0.3;0.003408
0.301;-0.004838
0.302;-0.003604
0.303;-0.001177
0.304;-0.003373
0.305;-0.00216
0.306;0.000411
0.307;0.009481
0.308;0.009336
0.309;-0.00232
0.31;0.000153
0.311;0.006436
0.312;-0.003093
0.313;0.003665
0.314;-0.002611
0.315;0.003263
0.316;-0.001578
0.317;-0.004777
0.318;0.000475
0.319;0.000201
0.32;0.005212
0.321;0.005711
0.322;0.004261
0.323;-0.003985
0.324;-0.00234
0.325;-0.001678
0.326;0.000363
0.327;0.01591
0.328;0.003295
0.329;-0.003975
0.33;0.005099
0.331;0.001071
0.332;0.009659
0.333;0.003214
0.334;0.00041
0.335;0.001458
0.336;0.002683
0.337;0.002312
0.338;-0.00571
0.339;0.000312
0.34;-0.001558
0.341;-0.011477
0.342;0.000798
0.343;-0.006663
0.344;-0.001638
0.345;-0.003193
0.346;0.001216
0.347;0.011689
0.348;0.005872
0.349;0.003939
