0.05;0.001925
0.051;-0.001458
0.052;0.002554
0.053;0.000282
0.054;0.000475
0.055;0.002135
0.056;0.000862
0.057;-0.00561
0.058;-0.003303
0.059;-0.00905
0.06;-0.002832
0.061;-0.00233
0.062;-0.001087
0.063;0.001861
0.064;-0.002762
0.065;0.000201
0.066;0.000314
0.067;0.007177
0.068;0.002393
0.069;-0.001057
0.07;0.00613
0.071;0.001555
0.072;0.00982
0.073;0.007596
0.074;0.002586
0.075;0.001925
0.076;0.004519
0.077;0.001055
0.078;-0.004657
0.079;-0.001578
0.08;0.000959
0.081;-0.003955
0.082;0.004696
0.083;-0.006131
0.084;-0.002421
0.085;-0.001799
0.086;0.006162
0.087;0.011527
0.088;0.012446
0.089;0.008998
0.09;-0.002691
0.091;0.002215
0.092;-0.001909
0.093;0.004712
0.094;0.000459
0.095;0.00294
0.096;0.001216
0.097;0.001071
0.098;0.005228
0.099;-0.001057
