0.35;0.008772
0.351;0.014637
0.352;0.004084
0.353;-0.000991
0.354;-0.00054
0.355;-0.001954
0.356;-0.005283
0.357;-0.011722
0.358;-0.006346
0.359;0.003939
0.36;0.013944
0.361;0.006613
0.362;-0.000479
0.363;-0.002475
0.364;-0.000489
0.365;0.002714
0.366;0.006742
0.367;0.010593
0.368;0.004326
0.369;-0.001582
0.37;-0.001964
0.371;-0.008773
0.372;0.007677
0.373;-0.002074
0.374;0.002038
0.375;-0.000339
0.376;-0.002726
0.377;-0.008994
0.378;-0.003428
0.379;-0.009235
0.38;-0.013938
0.381;-0.004852
0.382;-0.001803
0.383;-0.000137
0.384;-0.003328
0.385;0.003794
0.386;0.002714
0.387;0.010351
0.388;0.001087
0.389;0.002295
0.39;-0.000492
0.391;-0.00776
0.392;0.002118
0.393;-0.000349
0.394;0.00157
0.395;-0.000959
0.396;-0.001502
0.397;0.003762
0.398;-0.003027
0.399;-0.007339
