0.25;-0.002736
0.251;0.000282
0.252;-0.00056
0.253;0.001973
0.254;0.003327
0.255;-0.001974
0.256;-0.009796
0.257;-0.001221
0.258;0.006372
0.259;0.004906
0.26;0.004583
0.261;-0.003147
0.262;-0.003408
0.263;-0.001201
0.264;0.002199
0.265;0.011672
0.266;0.005792
0.267;0.002167
0.268;-0.009927
0.269;0.004293
0.27;0.018262
0.271;-2.45E-05
0.272;-0.000363
0.273;-0.000549
0.274;-0.000895
0.275;-0.005855
0.276;-0.001111
0.277;-0.006557
0.278;-0.000259
0.279;-0.006537
0.28;-0.008884
0.281;0.004326
0.282;-0.004932
0.283;-0.00086
0.284;-0.001923
0.285;0.011221
0.286;0.003214
0.287;0.005985
0.288;0.003101
0.289;0.002747
0.29;0.016812
0.291;0.005002
0.292;0.001329
0.293;-0.000138
0.294;-0.001683
0.295;-0.002405
0.296;-0.004902
0.297;-0.000427
0.298;-0.004541
0.299;-0.005875
