0.1;-0.001017
0.101;0.003263
0.102;0.00083
0.103;0.000898
0.104;-0.002531
0.105;-0.0023
0.106;0.005067
0.107;0.007177
0.108;0.003424
0.109;0.007081
0.11;-0.004406
0.111;-0.006914
0.112;-0.008949
0.113;0.010045
0.114;-0.002681
0.115;0.003681
0.116;0.001313
0.117;0.008466
0.118;0.000282
0.119;-0.002822
0.12;-0.003604
0.121;-0.003875
0.122;0.000846
0.123;2.42E-05
0.124;-0.001688
0.125;-0.001287
0.126;0.001216
0.127;0.008627
0.128;-0.002401
0.129;0.002779
0.13;0.010045
0.131;0.001651
0.132;-0.002401
0.133;0.001265
0.134;0.001442
0.135;0.00083
0.136;0.004439
0.137;-0.004888
0.138;0.008724
0.139;0.001329
0.14;-0.00213
0.141;-0.001558
0.142;-0.003363
0.143;-0.004497
0.144;-0.001498
0.145;-0.001658
0.146;0.000926
0.147;0.004181
0.148;0.002199
0.149;0.006436
