0.45;0.005147
0.451;0.006839
0.452;0.001796
0.453;0.009304
0.454;0.000781
0.455;0.00199
0.456;0.003279
0.457;-0.003474
0.458;0.0041
0.459;0.007
0.46;-0.006161
0.461;0.000153
0.462;-0.002752
0.463;0.00149
0.464;-0.00219
0.465;-0.002581
0.466;-0.001077
0.467;0.013702
0.468;0.0099
0.469;-0.002932
0.47;0.005405
0.471;-0.002561
0.472;-0.006101
0.473;-0.001889
0.474;-0.001839
0.475;0.00207
0.476;-0.001688
0.477;-0.003393
0.478;-0.001508
0.479;0.000524
0.48;-0.007375
0.481;-0.003724
0.482;-0.003774
0.483;-0.002681
0.484;-0.002671
0.485;7.25E-05
0.486;-0.002752
0.487;0.005953
0.488;-0.004717
0.489;-0.001699
0.49;0.005808
0.491;-0.010464
0.492;0.001506
0.493;0.003826
0.494;0.000703
0.495;-0.001137
0.496;0.002876
0.497;0.005164
0.498;-0.003855
0.499;0.00497
