0.45;-0.000279
0.451;0.000262
0.452;0.004612
0.453;0.008108
0.454;0.00023
0.455;0.000294
0.456;0.000665
0.457;0.00147
0.458;-0.004702
0.459;0.002888
0.46;0.000503
0.461;0.001358
0.462;0.002501
0.463;0.003468
0.464;-0.002466
0.465;0.000122
0.466;-0.003378
0.467;-0.006337
0.468;-0.003689
0.469;-0.002857
0.47;-0.000872
0.471;-0.000961
0.472;0.002856
0.473;0.007125
0.474;-0.000872
0.475;0.010766
0.476;0.002614
0.477;0.001857
0.478;-0.00064
0.479;-0.00037
0.48;0.001438
0.481;-0.000737
0.482;0.000842
0.483;-0.003027
0.484;-0.001884
0.485;-0.001031
0.486;-0.00068
0.487;-0.013096
0.488;-0.003509
0.489;0.000373
0.49;-0.001372
0.491;-0.000495
0.492;-0.001463
0.493;0.008092
0.494;-0.00057
0.495;0.002808
0.496;0.000954
0.497;-0.001312
0.498;0.003726
0.499;-0.000761
