Time - sec	Amplitude - g	tipo_valor
0.2340778155631126	0.0020908911089282	interpolado
0.2341776355271054	0.0019956848536807	interpolado
0.2342774554910982	0.0017648788917744	interpolado
0.234377275455091	0.0014312323344634	interpolado
0.2344770954190838	0.0010275042930019	interpolado
0.2345769153830766	0.000586453878644	interpolado
0.2346767353470693	0.0001408402026437	interpolado
0.2347765553110622	-0.0002765776237449	interpolado
0.2348763752750549	-0.0006330404892677	interpolado
0.235	-0.000941	original
0.2350760152030405	-0.0010360848261275	interpolado
0.2351758351670333	-0.0010588629750565	interpolado
0.2352756551310261	-0.0009858572975113	interpolado
0.235375475095019	-0.0008389248166233	interpolado
0.2354752950590118	-0.0006399225555235	interpolado
0.2355751150230045	-0.0004107075373431	interpolado
0.2356749349869974	-0.0001731367852133	interpolado
0.2357747549509902	5.093267773468893e-05	interpolado
0.235874574914983	0.0002396438283698	interpolado
0.236	0.000393	original
0.2360742148429685	0.0004262047233222	interpolado
0.2361740348069614	0.0004091220571877	interpolado
0.2362738547709542	0.000336491905821	interpolado
0.236373674734947	0.0002250230172212	interpolado
0.2364734946989398	9.142413938698816e-05	interpolado
0.2365733146629326	-4.759597968272388e-05	interpolado
0.2366731346269254	-0.0001753285919891	interpolado
0.2367729545909182	-0.0002750649495332	interpolado
0.236872774554911	-0.0003300963043163	interpolado
0.237	-0.000309	original
0.2370724144828965	-0.0002417368270432	interpolado
0.2371722344468893	-9.388460512439842e-05	interpolado
0.2372720544108821	9.696276634398096e-05	interpolado
0.2373718743748749	0.000307788277221	interpolado
0.2374716943388677	0.0005155749173659	interpolado
0.2375715143028605	0.0006973056766378	interpolado
0.2376713342668533	0.0008299635448958	interpolado
0.2377711542308461	0.0008905315119991	interpolado
0.2378709741948389	0.0008559925678068	interpolado
0.238	0.000633	original
0.2380706141228245	0.0004135229982439	interpolado
0.2381704340868173	7.764507053564442e-06	interpolado
0.2382702540508101	-0.0004695012352193	interpolado
0.2383700740148029	-0.0009735468928384	interpolado
0.2384698939787957	-0.001459645130067	interpolado
0.2385697139427885	-0.0018830686111689	interpolado
0.2386695339067813	-0.0021990900004077	interpolado
0.2387693538707741	-0.0023629819620469	interpolado
0.2388691738347669	-0.00233001716035	interpolado
0.239	-0.001914	original
0.2390688137627525	-0.001499915096617	interpolado
0.2391686337267453	-0.0006808123382529	interpolado
0.2392684536907381	0.0003498585495293	interpolado
0.2393682736547309	0.0015396306077389	interpolado
0.2394680936187237	0.002836036877385	interpolado
0.2395679135827165	0.0041866103994774	interpolado
0.2396677335467093	0.0055388842150252	interpolado
0.2397675535107021	0.0068403913650376	interpolado
0.2398673734746949	0.0080386648905239	interpolado
0.24	0.009381	original
0.2400670134026805	0.0099188243565062	interpolado
0.2401668333666733	0.010538498633625	interpolado
0.2402666533306661	0.0109505015565914	interpolado
0.2403664732946588	0.0111654472492228	interpolado
0.2404662932586517	0.0111939498353366	interpolado
0.2405661132226445	0.0110466234387499	interpolado
0.2406659331866373	0.0107340821832803	interpolado
0.24076575315063	0.0102669401927449	interpolado
0.2408655731146229	0.0096558115909613	interpolado
0.241	0.008624	original
0.2410652130426084	0.0080449895046745	interpolado
0.2411650330066013	0.0070798571333423	interpolado
0.241264852970594	0.0060465808692374	interpolado
0.2413646729345868	0.0049759684426987	interpolado
0.2414644928985796	0.0038988275840643	interpolado
0.2415643128625724	0.0028459660236729	interpolado
0.2416641328265652	0.0018481914918631	interpolado
0.241763952790558	0.0009363117189735	interpolado
0.2418637727545508	0.0001411344353428	interpolado
0.242	-0.0007	original
0.2420634126825364	-0.0009780942874815	interpolado
0.2421632326465292	-0.0012738436859567	interpolado
0.242263052610522	-0.0014143349780767	interpolado
0.2423628725745148	-0.0014205410423568	interpolado
0.2424626925385076	-0.0013134347573121	interpolado
0.2425625125025004	-0.0011139890014579	interpolado
0.2426623324664932	-0.0008431766533092	interpolado
0.242762152430486	-0.0005219705913814	interpolado
0.2428619723944788	-0.0001713436941894	interpolado
0.243	0.000323	original
0.2430616123224644	0.0005350827760432	interpolado
0.2431614322864572	0.0008617534387747	interpolado
0.24326125225045	0.0011670342990947	interpolado
0.2433610722144429	0.0014504076920153	interpolado
0.2434608921784357	0.0017113559525481	interpolado
0.2435607121424285	0.0019493614157051	interpolado
0.2436605321064213	0.0021639064164979	interpolado
0.2437603520704141	0.0023544732899384	interpolado
0.2438601720344069	0.0025205443710385	interpolado
0.244	0.002711	original
0.2440598119623926	0.0027770219692134	interpolado
0.2441596319263853	0.0028645810705939	interpolado
0.2442594518903781	0.0029208225387185	interpolado
0.2443592718543709	0.0029422577320323	interpolado
0.2444590918183637	0.0029253980089802	interpolado
0.2445589117823565	0.0028667547280074	interpolado
0.2446587317463493	0.0027628392475586	interpolado
0.244758551710342	0.0026101629260791	interpolado
0.2448583716743349	0.0024052371220137	interpolado
0.245	0.002018	original
0.2450580116023205	0.0018254879576772	interpolado
0.2451578315663133	0.0014582974797292	interpolado
0.245257651530306	0.0010638323903852	interpolado
