0.3;-0.000959
0.301;-0.000669
0.302;-0.001101
0.303;0.003907
0.304;-0.003528
0.305;0.001168
0.306;0.008144
0.307;-0.005173
0.308;0.003504
0.309;8.83E-05
0.31;-0.001913
0.311;-0.003468
0.312;-4.06E-05
0.313;-0.002595
0.314;0.003923
0.315;0.011817
0.316;0.006211
0.317;-0.007028
0.318;0.008434
0.319;0.003874
0.32;-0.00058
0.321;0.000282
0.322;0.000974
0.323;-0.00083
0.324;0.005985
0.325;-0.003799
0.326;-0.00781
0.327;-0.000319
0.328;-0.001041
0.329;-0.008954
0.33;-0.00075
0.331;-0.002485
0.332;-0.001552
0.333;-0.001021
0.334;0.010931
0.335;-0.00417
0.336;0.017359
0.337;0.009336
0.338;-0.010609
0.339;0.00613
0.34;0.003617
0.341;-0.000941
0.342;-2.80E-05
0.343;-0.000605
0.344;-0.003408
0.345;-0.004581
0.346;-0.000359
0.347;0.001248
0.348;-0.00075
0.349;-0.008372
