0.15;0.004805
0.151;0.005418
0.152;4.17E-05
0.153;-0.00045
0.154;0.002501
0.155;0.008028
0.156;0.000212
0.157;-0.000979
0.158;0.000533
0.159;0.006819
0.16;0.000858
0.161;-0.002105
0.162;-0.00744
0.163;-0.002235
0.164;0.000764
0.165;-0.00414
0.166;-0.001503
0.167;0.000684
0.168;0.000323
0.169;0.000679
0.17;0.003033
0.171;0.006304
0.172;0.007786
0.173;-0.000495
0.174;0.005369
0.175;0.00031
0.176;0.000302
0.177;0.001116
0.178;-0.000801
0.179;0.000278
0.18;-0.002576
0.181;-0.006126
0.182;-0.002205
0.183;-0.002696
0.184;0.003565
0.185;2.16E-05
0.186;-0.000817
0.187;-0.001483
0.188;0.000383
0.189;-4.86E-05
0.19;0.017871
0.191;0.002566
0.192;0.000713
0.193;-0.000785
0.194;-0.000249
0.195;0.002808
0.196;-6.68E-05
0.197;0.001744
0.198;0.000744
0.199;0.004467
