0.3;0.000102
0.301;-0.003469
0.302;-0.00093
0.303;-0.002997
0.304;-0.000147
0.305;0.000804
0.306;-0.000851
0.307;0.000232
0.308;-8.87E-05
0.309;-0.00045
0.31;0.000874
0.311;0.010589
0.312;0.006948
0.313;-0.002125
0.314;0.002727
0.315;0.014681
0.316;0.003404
0.317;-0.001884
0.318;0.00429
0.319;0.000824
0.32;0.002614
0.321;-0.002506
0.322;-0.000834
0.323;0.00089
0.324;0.009913
0.325;-0.00065
0.326;-0.005073
0.327;0.002002
0.328;-0.003248
0.329;-0.000399
0.33;-0.00055
0.331;0.009993
0.332;0.010525
0.333;0.005176
0.334;0.007383
0.335;-0.000221
0.336;3.17E-05
0.337;0.003065
0.338;0.001261
0.339;-0.000737
0.34;0.00429
0.341;-0.000109
0.342;-0.000901
0.343;0.000858
0.344;-0.00054
0.345;0.010799
0.346;-0.00411
0.347;0.001954
0.348;-0.001874
0.349;8.66E-05
