Time - Voltage_1	Amplitude - Voltage_1	tipo_valor
0.1711912382476495	0.0001779134458186	interpolado
0.1712910582116423	-0.0009939003489371	interpolado
0.1713908781756351	-0.0021548054125796	interpolado
0.1714906981396279	-0.0032660226242602	interpolado
0.1715905181036207	-0.0042887728631312	interpolado
0.1716903380676135	-0.0051842770083436	interpolado
0.1717901580316063	-0.0059137559390492	interpolado
0.1718899779955991	-0.0064384305343993	interpolado
0.172	-0.006733	original
0.1720896179235847	-0.0067273522377683	interpolado
0.1721894378875774	-0.006481808267962	interpolado
0.1722892578515703	-0.00601956398791	interpolado
0.172389077815563	-0.00537730704946	interpolado
0.1724888977795559	-0.0045917251044593	interpolado
0.1725887177435486	-0.0036995058047557	interpolado
0.1726885377075414	-0.0027373368021967	interpolado
0.1727883576715343	-0.00174190574863	interpolado
0.172888177635527	-0.0007499002959035	interpolado
0.173	0.000312	original
0.1730878175635126	0.0010799395006568	interpolado
0.1731876375275055	0.001866548364815	interpolado
0.1732874574914983	0.0025502923983259	interpolado
0.1733872774554911	0.0031196527951987	interpolado
0.1734870974194839	0.0035631107494433	interpolado
0.1735869173834767	0.0038691474550688	interpolado
0.1736867373474695	0.0040262441060846	interpolado
0.1737865573114623	0.0040228818965003	interpolado
0.173886377275455	0.0038475420203252	interpolado
0.174	0.003424	original
0.1740860172034407	0.0029403457326508	interpolado
0.1741858371674335	0.0022298476580341	interpolado
0.1742856571314263	0.0013971635692339	interpolado
0.174385477095419	0.0004822682784607	interpolado
0.1744852970594118	-0.0004748634020757	interpolado
0.1745851170234047	-0.0014342566601653	interpolado
0.1746849369873974	-0.0023559366835978	interpolado
0.1747847569513902	-0.0031999286601628	interpolado
0.174884576915383	-0.0039262577776507	interpolado
0.175	-0.004567	original
0.1750842168433686	-0.0048725709023636	interpolado
0.1751840368073614	-0.0050677969825637	interpolado
0.1752838567713543	-0.0051059789610029	interpolado
0.175383676735347	-0.005012509944028	interpolado
0.1754834966993398	-0.0048127830379857	interpolado
0.1755833166633327	-0.004532191349223	interpolado
0.1756831366273255	-0.0041961279840865	interpolado
0.1757829565913182	-0.0038299860489231	interpolado
0.175882776555311	-0.0034591586500794	interpolado
0.176	-0.003052	original
0.1760824164832967	-0.0028020299063299	interpolado
0.1761822364472894	-0.0025401702342182	interpolado
0.1762820564112822	-0.0023170076502982	interpolado
0.176381876375275	-0.002126061773667	interpolado
0.1764816963392678	-0.0019608522234223	interpolado
0.1765815163032606	-0.0018148986186615	interpolado
0.1766813362672534	-0.0016817205784819	interpolado
0.1767811562312462	-0.0015548377219811	interpolado
0.176880976195239	-0.0014277696682564	interpolado
0.177	-0.001267	original
0.1770806161232246	-0.0011481044620635	interpolado
0.1771804360872174	-0.0009912801995453	interpolado
0.1772802560512102	-0.0008278683101465	interpolado
0.177380076015203	-0.0006621866700406	interpolado
0.1774798959791957	-0.0004985531554013	interpolado
0.1775797159431886	-0.0003412856424023	interpolado
0.1776795359071813	-0.0001947020072173	interpolado
0.1777793558711742	-6.312012601990991e-05	interpolado
0.177879175835167	4.914212501623974e-05	interpolado
0.178	0.000153	original
0.1780788157631526	0.0001991671112931	interpolado
0.1781786357271453	0.0002353419800218	interpolado
0.1782784556911382	0.0002508683761746	interpolado
0.178378275655131	0.0002503370332951	interpolado
0.1784780956191238	0.0002383386849274	interpolado
0.1785779155831166	0.000219464064615	interpolado
0.1786777355471094	0.0001983039059019	interpolado
0.1787775555111022	0.0001794489423319	interpolado
0.178877375475095	0.0001674899074486	interpolado
0.179	0.000169	original
0.1790770154030806	0.0001827944080779	interpolado
0.1791768353670733	0.0002209760035472	interpolado
0.1792766553310662	0.0002883936154307	interpolado
0.179376475295059	0.0003918829994695	interpolado
0.1794762952590518	0.000538279911405	interpolado
0.1795761152230446	0.0007344201069783	interpolado
0.1796759351870374	0.0009871393419306	interpolado
0.1797757551510302	0.0013032733720031	interpolado
0.179875575115023	0.0016896579529371	interpolado
0.18	0.00228	original
0.1800752150430086	0.0026975650572665	interpolado
0.1801750350070013	0.0033014099934019	interpolado
0.1802748549709942	0.0039301360193632	interpolado
0.1803746749349869	0.0045491120000159	interpolado
0.1804744948989798	0.0051237068002256	interpolado
0.1805743148629725	0.0056192892848576	interpolado
0.1806741348269654	0.0060012283187777	interpolado
0.1807739547909582	0.0062348927668514	interpolado
0.180873774754951	0.0062856514939441	interpolado
0.181	0.006034	original
0.1810734146829365	0.0057058076055801	interpolado
0.1811732346469293	0.0050714428453182	interpolado
0.1812730546109221	0.0042695610790753	interpolado
0.181372874574915	0.0033542179090303	interpolado
0.1814726945389078	0.002379468937362	interpolado
0.1815725145029005	0.0013993697662495	interpolado
0.1816723344668934	0.0004679759978711	interpolado
0.1817721544308861	-0.0003606567655938	interpolado
0.1818719743948789	-0.0010324729219666	interpolado
0.182	-0.001578	original
0.1820716143228645	-0.0016951818388118	interpolado
0.1821714342868573	-0.0016453287026354	interpolado
0.1822712542508501	-0.0013828585257106	interpolado
0.1823710742148429	-0.0009471236003211	interpolado
0.1824708941788357	-0.0003774762187509	interpolado
0.1825707141428285	0.0002867313267161	interpolado
0.1826705341068213	0.0010061467437965	interpolado
0.1827703540708141	0.0017414177402062	interpolado
0.1828701740348069	0.0024531920236615	interpolado
0.183	0.003279	original
0.1830698139627925	0.0036511099593186	interpolado
0.1831696339267853	0.0040865566449441	interpolado
0.1832694538907781	0.0044087126789105	interpolado
0.1833692738547709	0.0046180135047656	interpolado
0.1834690938187636	0.0047148945660568	interpolado
0.1835689137827565	0.0046997913063316	interpolado
0.1836687337467493	0.0045731391691376	interpolado
0.1837685537107421	0.0043353735980223	interpolado
0.1838683736747349	0.0039869300365332	interpolado
0.184	0.003359	original
0.1840680136027205	0.0029614866147796	interpolado
0.1841678335667133	0.0023079697961427	interpolado
0.1842676535307061	0.0016008774893936	interpolado
0.1843674734946989	0.0008735712445251	interpolado
0.1844672934586917	0.0001594126115304	interpolado
0.1845671134226845	-0.000508236859598	interpolado
0.1846669333866773	-0.0010960156188673	interpolado
