0.05;-0.001729
0.051;-0.001839
0.052;-0.004697
0.053;-0.006512
0.054;0.002699
0.055;-0.006212
0.056;-0.006823
0.057;0.002006
0.058;-0.002491
0.059;-0.001378
0.06;0.002135
0.061;0.006098
0.062;0.002312
0.063;-0.003554
0.064;-0.005189
0.065;0.005373
0.066;0.014379
0.067;0.003118
0.068;-0.001037
0.069;-0.001508
0.07;0.005276
0.071;-0.006713
0.072;-0.001167
0.073;-7.82E-05
0.074;-0.007906
0.075;0.005228
0.076;0.004825
0.077;-0.001779
0.078;-0.004025
0.079;-0.001067
0.08;0.002666
0.081;0.013364
0.082;0.007645
0.083;-0.002752
0.084;-0.007736
0.085;0.000894
0.086;-0.007485
0.087;-0.001117
0.088;-0.000176
0.089;0.004116
0.09;-0.00216
0.091;0.000185
0.092;-0.005289
0.093;-0.007224
0.094;-0.001618
0.095;-0.006322
0.096;-0.001969
0.097;-0.001428
0.098;-0.001428
0.099;-0.001588
