0.25;-0.003403
0.251;-0.003263
0.252;-0.001418
0.253;-0.005499
0.254;0.001539
0.255;0.006404
0.256;8.87E-05
0.257;-0.006673
0.258;-0.001739
0.259;0.000604
0.26;0.003053
0.261;0.002892
0.262;0.00895
0.263;0.000395
0.264;-0.0023
0.265;-0.003393
0.266;-0.005891
0.267;0.000491
0.268;0.003343
0.269;0.004326
0.27;0.001088
0.271;-0.001428
0.272;-0.005951
0.273;-0.00569
0.274;0.002376
0.275;0.003391
0.276;0.008579
0.277;0.001168
0.278;-0.001929
0.279;-0.00224
0.28;0.002473
0.281;0.001571
0.282;0.003649
0.283;0.003987
0.284;-0.001638
0.285;0.016216
0.286;-0.004737
0.287;-0.003895
0.288;0.001958
0.289;0.001313
0.29;0.003263
0.291;-0.001007
0.292;-0.00237
0.293;-0.004507
0.294;-0.002451
0.295;0.00352
0.296;0.009046
0.297;-0.001558
0.298;-0.002902
0.299;4.03E-05
