0.15;3.22E-05
0.151;-0.000299
0.152;-0.000419
0.153;0.00157
0.154;-0.002636
0.155;-0.004511
0.156;-0.006838
0.157;-0.00421
0.158;0.011302
0.159;0.004599
0.16;-0.004932
0.161;-0.002204
0.162;-0.002966
0.163;-0.000379
0.164;-0.001131
0.165;0.001087
0.166;1.77E-05
0.167;-0.000931
0.168;0.006033
0.169;0.014782
0.17;0.003439
0.171;0.000878
0.172;-0.00025
0.173;0.00178
0.174;-0.004471
0.175;-0.002836
0.176;-0.007209
0.177;-0.003909
0.178;-0.005042
0.179;-0.005544
0.18;-0.005183
0.181;-0.00407
0.182;-0.001542
0.183;-0.003779
0.184;0.004841
0.185;0.006678
0.186;0.001635
0.187;0.002457
0.188;0.008933
0.189;-0.007921
0.19;-0.002987
0.191;0.003665
0.192;-8.82E-05
0.193;0.000813
0.194;-0.005514
0.195;-0.005283
0.196;0.003117
0.197;0.001989
0.198;-0.007048
0.199;-0.01101
