0.45;-0.004561
0.451;0.002344
0.452;0.008982
0.453;0.001667
0.454;-0.0008
0.455;0.002892
0.456;-0.001061
0.457;-0.005434
0.458;-0.01127
0.459;0.004342
0.46;-0.000798
0.461;-0.004842
0.462;0.005469
0.463;-0.01122
0.464;5.60E-05
0.465;-0.003217
0.466;0.007967
0.467;-0.003157
0.468;-0.004451
0.469;0.012397
0.47;-0.001532
0.471;0.007709
0.472;-0.00424
0.473;-0.003027
0.474;0.000137
0.475;9.06E-05
0.476;0.005679
0.477;-0.00417
0.478;-0.004541
0.479;-0.000539
0.48;-0.003939
0.481;-0.006015
0.482;-0.004521
0.483;-0.003217
0.484;-0.004381
0.485;-0.00402
0.486;-0.00058
0.487;0.006887
0.488;0.004132
0.489;-0.000168
0.49;0.000459
0.491;0.012864
0.492;0.005776
0.493;0.008547
0.494;-0.001422
0.495;0.002763
0.496;-0.000331
0.497;0.00555
0.498;0.01048
0.499;-0.002786
