0.2;-0.00017
0.201;-0.000556
0.202;0.001828
0.203;-0.000395
0.204;0.000279
0.205;-0.005313
0.206;0.008112
0.207;-0.003047
0.208;-0.00427
0.209;-0.004381
0.21;-0.000269
0.211;-0.002846
0.212;-0.002264
0.213;-0.001452
0.214;0.000926
0.215;0.007145
0.216;-0.00075
0.217;0.000362
0.218;0.004728
0.219;-0.004571
0.22;2.38E-05
0.221;-0.000798
0.222;0.002473
0.223;-0.00069
0.224;0.003101
0.225;-0.00058
0.226;-0.005624
0.227;-0.000605
0.228;0.001619
0.229;0.001877
0.23;-0.001873
0.231;-0.003638
0.232;-0.00087
0.233;-0.00062
0.234;-0.000369
0.235;0.009336
0.236;0.007725
0.237;0.002666
0.238;-9.82E-05
0.239;0.000362
0.24;3.06E-06
0.241;0.004889
0.242;0.00062
0.243;0.002344
0.244;-0.002124
0.245;-0.006256
0.246;-0.006828
0.247;-0.013938
0.248;-0.010388
0.249;-0.00771
