Time - Voltage_1	Amplitude - Voltage_1	tipo_valor
0.4297249449889977	-0.0034243322299044	interpolado
0.4298247649529905	-0.0030548114280616	interpolado
0.4299245849169833	-0.00272837009922	interpolado
0.43	-0.002515	original
0.430124224844969	-0.0022312786121768	interpolado
0.4302240448089618	-0.0020595742349854	interpolado
0.4303238647729546	-0.0019320161723643	interpolado
0.4304236847369475	-0.001843055368783	interpolado
0.4305235047009402	-0.0017871427687112	interpolado
0.4306233246649328	-0.0017587293166186	interpolado
0.4307231446289258	-0.0017522659569747	interpolado
0.4308229645929185	-0.0017622036342494	interpolado
0.4309227845569114	-0.0017829932929122	interpolado
0.431	-0.001803	original
0.4311224244848969	-0.0018353902936499	interpolado
0.4312222444488898	-0.0018577233886401	interpolado
0.4313220644128825	-0.0018720284449136	interpolado
0.4314218843768754	-0.0018742458622114	interpolado
0.4315217043408681	-0.0018603160402743	interpolado
0.4316215243048608	-0.0018261793788431	interpolado
0.4317213442688536	-0.0017677762776585	interpolado
0.4318211642328465	-0.0016810471364617	interpolado
0.4319209841968393	-0.0015619323549932	interpolado
0.432	-0.001442	original
0.4321206241248249	-0.0012115363822791	interpolado
0.4322204440888177	-0.00097717907125	interpolado
0.4323202640528105	-0.000703425617455	interpolado
0.4324200840168033	-0.0003903949336768	interpolado
0.4325199039807961	-3.820593269882779e-05	interpolado
0.4326197239447888	0.0003530224726961	interpolado
0.4327195439087818	0.0007831713697253	interpolado
0.4328193638727746	0.0012521218456051	interpolado
0.4329191838367672	0.0017597549875529	interpolado
0.433	0.002199	original
0.4331188237647528	0.0028843599580654	interpolado
0.4332186437287457	0.0034747244055116	interpolado
0.4333184636927385	0.0040547271866705	interpolado
0.4334182836567313	0.0046020757639381	interpolado
0.433518103620724	0.0050944775997091	interpolado
0.4336179235847168	0.0055096401563791	interpolado
0.4337177435487097	0.0058252708963435	interpolado
0.4338175635127024	0.0060190772819973	interpolado
0.4339173834766953	0.006068766775736	interpolado
0.434	0.005985	original
0.4341170234046808	0.0056580492725439	interpolado
0.4342168433686737	0.0052028946008807	interpolado
0.4343166633326666	0.0046068684201755	interpolado
0.4344164832966593	0.0038902200296427	interpolado
0.4345163032606521	0.003073198728498	interpolado
0.4346161232246449	0.002176053815956	interpolado
0.4347159431886377	0.0012190345912311	interpolado
0.4348157631526306	0.0002223903535395	interpolado
0.4349155831166233	-0.0007936295979043	interpolado
0.435	-0.001653	original
0.435115223044609	-0.0027964713981321	interpolado
0.4352150430086019	-0.0037143142137558	interpolado
0.4353148629725946	-0.0045173537434247	interpolado
0.4354146829365874	-0.0051606544371149	interpolado
0.4355145029005802	-0.0055992807448017	interpolado
0.435614322864573	-0.00578829711646	interpolado
0.4357141428285659	-0.0056827680020653	interpolado
0.4358139627925586	-0.005237757851593	interpolado
0.4359137827565513	-0.0044083311150184	interpolado
0.436	-0.003348	original
0.4361134226845369	-0.001456869758804	interpolado
0.4362132426485298	0.0005674349676259	interpolado
0.4363130626125225	0.0028030644112986	interpolado
0.4364128825765153	0.0051297907072214	interpolado
0.4365127025405081	0.0074273859904017	interpolado
0.4366125225045009	0.0095756223958434	interpolado
0.4367123424684938	0.011454272058555	interpolado
0.4368121624324865	0.0129431071135407	interpolado
0.4369119823964793	0.0139218996958078	interpolado
0.437	0.014266	original
0.4371116223244647	0.0139231420850259	interpolado
0.4372114422884577	0.0129675177288512	interpolado
0.4373112622524504	0.0115180821957563	interpolado
0.4374110822164433	0.0096893041535099	interpolado
0.4375109021804361	0.0075956522698801	interpolado
0.4376107221444288	0.0053515952126385	interpolado
0.4377105421084217	0.003071601649552	interpolado
0.4378103620724146	0.0008701402483925	interpolado
0.4379101820364073	-0.001138320323072	interpolado
0.438	-0.002686	original
0.438109821964393	-0.0041510859789769	interpolado
0.4382096419283858	-0.0050886261350912	interpolado
0.4383094618923786	-0.0056849129910288	interpolado
0.4384092818563714	-0.0059729029535413	interpolado
0.4385091018203642	-0.0059855524293797	interpolado
0.4386089217843569	-0.0057558178252951	interpolado
0.4387087417483497	-0.0053166555480381	interpolado
0.4388085617123426	-0.0047010220043604	interpolado
0.4389083816763354	-0.0039418736010129	interpolado
0.439	-0.003147	original
0.4391080216043209	-0.0021248754691311	interpolado
0.4392078415683136	-0.0011330288569937	interpolado
0.4393076615323065	-0.0001296667764944	interpolado
0.4394074814962992	0.0008521709119231	interpolado
0.4395073014602919	0.0017794443478149	interpolado
0.4396071214242847	0.0026191136707358	interpolado
0.4397069413882775	0.0033381390202424	interpolado
0.4398067613522703	0.0039034805358893	interpolado
0.4399065813162631	0.004282098357233	interpolado
0.44	0.004438	original
0.4401062212442488	0.0043623285234974	interpolado
0.4402060412082416	0.0040790594988951	interpolado
0.4403058611722345	0.0036344172375856	interpolado
0.4404056811362273	0.0030716700730936	interpolado
0.4405055011002201	0.0024340863389427	interpolado
0.4406053210642128	0.0017649343686577	interpolado
0.4407051410282055	0.0011074824957624	interpolado
0.4408049609921984	0.0005049990537805	interpolado
0.4409047809561913	7.523762370606805e-07	interpolado
0.441	-0.000349	original
0.4411044208841768	-0.0005539776668124	interpolado
0.4412042408481696	-0.0005947953319953	interpolado
0.4413040608121624	-0.00051466014293	interpolado
0.4414038807761551	-0.0003437888443478	interpolado
0.441503700740148	-0.00011239818098	interpolado
0.4416035207041408	0.0001492951024418	interpolado
0.4417033406681336	0.0004110742611865	interpolado
0.4418031606321264	0.0006427225505228	interpolado
0.4419029805961191	0.0008140232257192	interpolado
0.442	0.000894	original
0.4421026205241047	0.0008638008348118	interpolado
0.4422024404880975	0.0007334256186233	interpolado
0.4423022604520905	0.0005235911745577	interpolado
0.4424020804160831	0.0002542545990194	interpolado
0.442501900380076	-5.462701158789878e-05	interpolado
0.4426017203440689	-0.0003830965608598	interpolado
0.4427015403080616	-0.0007111969523926	interpolado
0.4428013602720545	-0.0010189710897824	interpolado
0.4429011802360472	-0.0012864618766248	interpolado
0.443	-0.001492	original
0.4431008201640328	-0.0016282949280769	interpolado
0.4432006401280257	-0.0017070105107404	interpolado
