Time - Voltage_1	Amplitude - Voltage_1	tipo_valor
0.2585337067413483	0.0073955995502921	interpolado
0.258633526705341	0.0079607228664836	interpolado
0.2587333466693339	0.0084268915765224	interpolado
0.2588331666333267	0.0087777424599598	interpolado
0.2589329865973195	0.008996912296348	interpolado
0.259	0.009062	original
0.259132626525305	0.0089885744342524	interpolado
0.2592324464892979	0.00877509739007	interpolado
0.2593322664532906	0.0084468013089742	interpolado
0.2594320864172834	0.0080226716203208	interpolado
0.2595319063812762	0.0075216937534653	interpolado
0.259631726345269	0.006962853137764	interpolado
0.2597315463092619	0.0063651352025722	interpolado
0.2598313662732546	0.0057475253772463	interpolado
0.2599311862372474	0.0051290090911418	interpolado
0.26	0.004712	original
0.260130826165233	0.0039616588313814	interpolado
0.2602306461292258	0.003438477593714	interpolado
0.2603304660932186	0.0029685317156087	interpolado
0.2604302860572113	0.0025613719788541	interpolado
0.2605301060212042	0.0022265491652393	interpolado
0.2606299259851969	0.0019736140565537	interpolado
0.2607297459491898	0.0018121174345862	interpolado
0.2608295659131826	0.0017516100811261	interpolado
0.2609293858771754	0.0018016427779623	interpolado
0.261	0.001909	original
0.261129025805161	0.0022544302891181	interpolado
0.2612288457691538	0.0026150722614007	interpolado
0.2613286657331466	0.0030155331038268	interpolado
0.2614284856971395	0.0034178520340711	interpolado
0.2615283056611323	0.003784068269808	interpolado
0.261628125625125	0.0040762210287116	interpolado
0.2617279455891179	0.0042563495284565	interpolado
0.2618277655531106	0.004286492986717	interpolado
0.2619275855171034	0.0041286906211675	interpolado
0.262	0.003875	original
0.262127225445089	0.003128064382543	interpolado
0.2622270454090819	0.0023222518644289	interpolado
0.2623268653730747	0.0013787363625876	interpolado
0.2624266853370675	0.0003484037014975	interpolado
0.2625265053010602	-0.0007178602943629	interpolado
0.262626325265053	-0.0017691698005139	interpolado
0.2627261452290458	-0.0027546389924776	interpolado
0.2628259651930386	-0.0036233820457742	interpolado
0.2629257851570314	-0.0043245131359254	interpolado
0.263	-0.004707	original
0.2631254250850171	-0.0050483663115469	interpolado
0.2632252450490099	-0.0050753737108917	interpolado
0.2633250650130026	-0.0049221159522104	interpolado
0.2634248849769953	-0.0046223023810193	interpolado
0.2635247049409882	-0.0042096423428342	interpolado
0.263624524904981	-0.0037178451831718	interpolado
0.2637243448689738	-0.0031806202475477	interpolado
0.2638241648329666	-0.0026316768814786	interpolado
0.2639239847969593	-0.0021047244304804	interpolado
0.264	-0.001739	original
0.2641236247249449	-0.0012384765552174	interpolado
0.2642234446889377	-0.0009152415796948	interpolado
0.2643232646529305	-0.0006558380532209	interpolado
0.2644230846169234	-0.0004524306237335	interpolado
0.2645229045809161	-0.0002971839391699	interpolado
0.2646227245449089	-0.0001822626474678	interpolado
0.2647225445089017	-9.983139656491444e-05	interpolado
0.2648223644728946	-4.205483439857187e-05	interpolado
0.2649221844368873	-1.0976089064893642e-06	interpolado
0.265	2.42e-05	original
0.2651218243648729	6.014032816927741e-05	interpolado
0.2652216443288658	8.981720076637532e-05	interpolado
0.2653214642928586	0.0001225836672941	interpolado
0.2654212842568513	0.0001611263376266	interpolado
0.2655211042208442	0.0002081318216378	interpolado
0.265620924184837	0.0002662867292017	interpolado
0.2657207441488297	0.0003382776701924	interpolado
0.2658205641128226	0.000426791254484	interpolado
0.2659203840768154	0.0005345140919503	interpolado
0.266	0.000636	original
0.266120024004801	0.0008151674968729	interpolado
0.2662198439687938	0.0009803454886051	interpolado
0.2663196639327865	0.0011514094258803	interpolado
0.2664194838967793	0.0013201170706953	interpolado
0.2665193038607722	0.0014782261850473	interpolado
0.2666191238247649	0.0016174945309332	interpolado
0.2667189437887577	0.0017296798703499	interpolado
0.2668187637527505	0.0018065399652946	interpolado
0.2669185837167433	0.0018398325777642	interpolado
0.267	0.001829	original
0.267118223644729	0.0017489633087541	interpolado
0.2672180436087217	0.0016348855388787	interpolado
0.2673178635727146	0.0014933158741196	interpolado
0.2674176835367073	0.0013384645767144	interpolado
0.2675175035007002	0.0011845419089002	interpolado
0.2676173234646929	0.0010457581329148	interpolado
0.2677171434286857	0.0009363235109956	interpolado
0.2678169633926786	0.0008704483053799	interpolado
0.2679167833566714	0.0008623427783053	interpolado
0.268	0.00091	original
0.2681164232846569	0.0010684232639769	interpolado
0.2682162432486497	0.0012763910027403	interpolado
0.2683160632126425	0.0015345894334205	interpolado
0.2684158831766353	0.0018275103744513	interpolado
0.2685157031406281	0.002139645644267	interpolado
0.2686155231046209	0.0024554870613013	interpolado
0.2687153430686137	0.0027595264439884	interpolado
0.2688151630326065	0.0030362556107624	interpolado
0.2689149829965994	0.003270166380057	interpolado
0.269	0.003424	original
0.2691146229245849	0.0035502548928795	interpolado
0.2692144428885776	0.0035779460172851	interpolado
0.2693142628525705	0.0035242384553956	interpolado
0.2694140828165633	0.0033845407852408	interpolado
0.2695139027805562	0.0031542615848502	interpolado
0.269613722744549	0.0028288094322538	interpolado
0.2697135427085417	0.0024035929054812	interpolado
0.2698133626725345	0.0018740205825618	interpolado
0.2699131826365273	0.0012355010415259	interpolado
0.27	0.000588	original
0.2701128225645129	-0.0003753963279074	interpolado
0.2702126425285057	-0.0013036711055902	interpolado
0.2703124624924986	-0.0022587953619817	interpolado
0.2704122824564913	-0.0031982003589218	interpolado
0.270512102420484	-0.004079317358252	interpolado
0.2706119223844768	-0.0048595776218135	interpolado
0.2707117423484696	-0.0054964124114463	interpolado
0.2708115623124624	-0.0059472529889921	interpolado
