0.45;1.77E-05
0.451;-0.000282
0.452;0.012623
0.453;-0.010839
0.454;0.006758
0.455;-0.003017
0.456;-0.006206
0.457;-0.008422
0.458;-0.001081
0.459;-0.000529
0.46;-0.000158
0.461;0.004938
0.462;-0.000959
0.463;0.003198
0.464;-0.003047
0.465;0.008434
0.466;0.005969
0.467;0.00215
0.468;-0.00025
0.469;0.002022
0.47;-0.000476
0.471;-0.000105
0.472;-0.001562
0.473;-0.00056
0.474;-0.00779
0.475;-0.001372
0.476;-0.006757
0.477;-0.008161
0.478;-0.004521
0.479;-0.000158
0.48;-0.001613
0.481;0.008224
0.482;0.013589
0.483;-0.002846
0.484;0.000137
0.485;0.001039
0.486;-0.00076
0.487;-0.002605
0.488;-0.000733
0.489;0.003939
0.49;-0.001161
0.491;-0.000911
0.492;0.001297
0.493;-0.006276
0.494;-0.00088
0.495;0.002167
0.496;-0.002746
0.497;-0.007831
0.498;-0.00425
0.499;-0.001783
