0.2;-0.002505
0.201;-0.002475
0.202;7.70E-06
0.203;0.00758
0.204;-0.003117
0.205;0.005486
0.206;0.000362
0.207;-0.000846
0.208;0.017859
0.209;-0.00075
0.21;-0.000492
0.211;-0.000339
0.212;-0.000186
0.213;0.009932
0.214;-0.004371
0.215;-7.81E-05
0.216;0.004438
0.217;-0.005815
0.218;-0.006537
0.219;-0.002405
0.22;-0.003077
0.221;-0.002224
0.222;-0.000186
0.223;0.001522
0.224;0.016554
0.225;-8.82E-05
0.226;0.002666
0.227;-0.004972
0.228;0.003762
0.229;-0.00057
0.23;-0.000282
0.231;-3.80E-05
0.232;0.005614
0.233;2.38E-05
0.234;-0.003859
0.235;0.00787
0.236;0.004003
0.237;-0.001753
0.238;0.00874
0.239;-0.009345
0.24;-0.003879
0.241;-0.002214
0.242;0.000636
0.243;-0.000347
0.244;0.011688
0.245;-0.000782
0.246;0.000314
0.247;0.000572
0.248;-0.005805
0.249;-0.002114
