0.35;0.000572
0.351;7.21E-05
0.352;-0.00416
0.353;-0.004581
0.354;-0.003909
0.355;-0.003989
0.356;-0.003267
0.357;-0.000449
0.358;-0.001964
0.359;-0.003338
0.36;-0.00075
0.361;-0.000476
0.362;-8.90E-05
0.363;0.002827
0.364;0.003455
0.365;0.007322
0.366;0.012591
0.367;0.004873
0.368;0.000765
0.369;0.000717
0.37;0.001667
0.371;-0.000959
0.372;-4.80E-05
0.373;0.002537
0.374;0.007338
0.375;-0.001783
0.376;-0.004571
0.377;-0.000369
0.378;-0.003989
0.379;-0.00426
0.38;-0.001231
0.381;6.14E-05
0.382;0.00758
0.383;0.002489
0.384;0.00236
0.385;-0.002405
0.386;-0.006226
0.387;0.003536
0.388;-0.001522
0.389;0.00178
0.39;-0.00063
0.391;0.000862
0.392;-0.008071
0.393;-0.000153
0.394;-0.006396
0.395;0.010867
0.396;0.000282
0.397;-0.006908
0.398;-0.0075
0.399;-0.004772
