0.05;0.001974
0.051;0.001039
0.052;-0.001598
0.053;0.001088
0.054;-0.002822
0.055;-0.002742
0.056;-0.003213
0.057;-0.002621
0.058;-0.002401
0.059;-0.003674
0.06;0.004712
0.061;0.00025
0.062;-0.003403
0.063;0.000798
0.064;0.002183
0.065;0.008031
0.066;0.003955
0.067;-0.001508
0.068;-0.003052
0.069;-0.003734
0.07;-0.003143
0.071;5.64E-05
0.072;0.002376
0.073;0.003633
0.074;-0.001017
0.075;-0.007676
0.076;-0.006613
0.077;-0.006883
0.078;-0.002481
0.079;-0.000469
0.08;-0.001678
0.081;-0.003163
0.082;0.000204
0.083;-0.0021
0.084;0.007387
0.085;1.94E-05
0.086;-0.00234
0.087;-0.007014
0.088;0.002425
0.089;0.012381
0.09;0.008337
0.091;0.000733
0.092;-0.001297
0.093;0.000459
0.094;-0.004025
0.095;-0.003243
0.096;0.00149
0.097;0.00041
0.098;0.000153
0.099;-0.006883
