0.2;-0.003143
0.201;-0.002521
0.202;0.003617
0.203;0.006501
0.204;0.011302
0.205;0.011109
0.206;0.00613
0.207;-0.00215
0.208;0.001958
0.209;0.008144
0.21;-0.001568
0.211;0.000943
0.212;0.001668
0.213;0.001313
0.214;-0.007957
0.215;-0.003805
0.216;0.008966
0.217;-0.007716
0.218;-0.010544
0.219;-0.001709
0.22;-0.003785
0.221;-0.001408
0.222;0.003955
0.223;0.001958
0.224;-0.002481
0.225;0.004294
0.226;-0.002009
0.227;-0.00217
0.228;-0.006693
0.229;-0.002491
0.23;0.001958
0.231;0.002683
0.232;-0.004727
0.233;0.002119
0.234;-0.00219
0.235;-0.008368
0.236;0.002956
0.237;0.002699
0.238;-0.006833
0.239;-0.003213
0.24;-0.001668
0.241;-0.00214
0.242;0.006726
0.243;0.003053
0.244;0.001442
0.245;-0.001067
0.246;0.004519
0.247;0.004567
0.248;8.87E-05
0.249;0.002409
