0.4;0.008434
0.401;0.001941
0.402;0.01156
0.403;0.00178
0.404;-0.001518
0.405;0.004761
0.406;-0.004446
0.407;4.03E-05
0.408;0.002119
0.409;0.000703
0.41;-0.004146
0.411;-0.004777
0.412;0.00149
0.413;-0.00219
0.414;-0.007114
0.415;-0.003353
0.416;0.010239
0.417;-0.002922
0.418;-0.001709
0.419;-0.002601
0.42;0.008354
0.421;0.000878
0.422;0.002248
0.423;0.009836
0.424;0.002908
0.425;0.007596
0.426;-0.003193
0.427;4.03E-05
0.428;0.00236
0.429;0.000701
0.43;-0.004787
0.431;0.007822
0.432;-0.00209
0.433;-0.00908
0.434;0.001233
0.435;-0.006502
0.436;-0.004707
0.437;-0.001177
0.438;-0.002962
0.439;0.003536
0.44;0.005325
0.441;-0.001538
0.442;0.006517
0.443;-0.001558
0.444;0.002779
0.445;0.004261
0.446;0.004906
0.447;0.000215
0.448;0.001587
0.449;-0.002681
