0.1;-0.002551
0.101;-0.001307
0.102;-0.007405
0.103;-0.002421
0.104;0.015185
0.105;0.004745
0.106;-0.001117
0.107;-0.008649
0.108;0.000312
0.109;-0.003494
0.11;0.003907
0.111;0.006275
0.112;0.000363
0.113;-0.004386
0.114;0.009111
0.115;-0.001759
0.116;-0.006773
0.117;-0.001177
0.118;-0.001678
0.119;0.003053
0.12;0.006662
0.121;-0.001648
0.122;-0.005469
0.123;-0.00553
0.124;-0.004226
0.125;-0.009321
0.126;-0.002461
0.127;-0.003574
0.128;-0.003183
0.129;0.000703
0.13;-0.001358
0.131;0.010625
0.132;0.005309
0.133;0.005067
0.134;0.014524
0.135;0.014186
0.136;0.002215
0.137;-0.00207
0.138;-0.001247
0.139;0.003053
0.14;-0.002721
0.141;-0.001989
0.142;-0.001438
0.143;0.006581
0.144;-0.005349
0.145;-0.004938
0.146;-0.006312
0.147;-0.005911
0.148;0.003021
0.149;-0.003454
