0.4;-0.001317
0.401;-0.006041
0.402;0.000765
0.403;0.00041
0.404;0.00025
0.405;-0.004807
0.406;-0.006111
0.407;-0.003263
0.408;-0.00212
0.409;-0.003383
0.41;0.00054
0.411;0.003424
0.412;0.001958
0.413;0.005985
0.414;0.001104
0.415;0.000153
0.416;0.002763
0.417;-0.001398
0.418;-0.002431
0.419;0.000781
0.42;-0.001498
0.421;0.002054
0.422;-0.001378
0.423;-0.002892
0.424;0.003327
0.425;0.009481
0.426;-0.00222
0.427;-0.002551
0.428;-0.003062
0.429;-0.001829
0.43;-0.000566
0.431;0.008627
0.432;0.007741
0.433;0.006162
0.434;-0.002441
0.435;-0.001618
0.436;-0.002932
0.437;0.003134
0.438;0.000975
0.439;4.03E-05
0.44;0.003456
0.441;0.003343
0.442;-0.00235
0.443;-0.006492
0.444;0.001104
0.445;0.015539
0.446;-0.002501
0.447;-0.007234
0.448;-0.000469
0.449;-0.002501
