0.15;-0.004075
0.151;0.002328
0.152;0.000137
0.153;0.002103
0.154;0.002264
0.155;-0.0022
0.156;0.00497
0.157;-0.003955
0.158;0.000996
0.159;-0.007054
0.16;-0.004998
0.161;-0.00211
0.162;-0.005419
0.163;-0.001809
0.164;-0.00222
0.165;0.005921
0.166;-0.001057
0.167;-0.003163
0.168;-0.001528
0.169;-0.001247
0.17;0.008337
0.171;0.002215
0.172;0.001861
0.173;-0.001347
0.174;0.003166
0.175;-0.004918
0.176;-0.001929
0.177;0.004809
0.178;-0.004557
0.179;-0.004386
0.18;-0.003103
0.181;-0.005469
0.182;-0.002451
0.183;-0.001799
0.184;-0.000176
0.185;0.003472
0.186;0.00555
0.187;0.00373
0.188;0.008321
0.189;0.001055
0.19;0.002199
0.191;0.000926
0.192;0.002054
0.193;0.001281
0.194;0.002441
0.195;-0.001358
0.196;-0.003734
0.197;0.015684
0.198;0.003391
0.199;-0.001197
