0.1;0.004938
0.101;-0.006502
0.102;-0.003554
0.103;2.42E-05
0.104;-0.001759
0.105;0.002989
0.106;0.004084
0.107;-0.006031
0.108;0.000669
0.109;-0.002882
0.11;0.004004
0.111;0.002908
0.112;0.001748
0.113;0.001345
0.114;0.000926
0.115;0.000282
0.116;0.004954
0.117;-0.009692
0.118;-0.005189
0.119;0.002441
0.12;0.000508
0.121;-0.004406
0.122;-0.003243
0.123;-0.001769
0.124;-0.001678
0.125;0.002344
0.126;-0.001548
0.127;-0.001207
0.128;0.004261
0.129;-0.001287
0.13;0.004567
0.131;-0.003133
0.132;0.003826
0.133;-0.000469
0.134;0.003005
0.135;-0.00226
0.136;-0.00217
0.137;0.003826
0.138;0.006726
0.139;-0.00561
0.14;0.00025
0.141;-0.001959
0.142;0.00083
0.143;-0.002491
0.144;0.001474
0.145;0.002231
0.146;0.008337
0.147;0.009481
0.148;0.004374
0.149;0.006275
