0.25;-0.004471
0.251;-0.005213
0.252;-0.002575
0.253;-0.001813
0.254;0.001474
0.255;0.002747
0.256;-0.00075
0.257;0.004277
0.258;0.009127
0.259;-0.00756
0.26;0.005792
0.261;0.007886
0.262;0.00079
0.263;-0.000269
0.264;0.001764
0.265;-0.005985
0.266;-0.001241
0.267;-0.000921
0.268;-0.000499
0.269;-0.009034
0.27;0.00468
0.271;-0.000349
0.272;-0.005053
0.273;-0.000901
0.274;0.002312
0.275;0.002118
0.276;0.004503
0.277;0.015619
0.278;0.010867
0.279;0.004454
0.28;0.007048
0.281;-2.45E-05
0.282;-0.00072
0.283;0.000813
0.284;-0.001522
0.285;-0.007159
0.286;-0.003689
0.287;-0.00407
0.288;-0.005714
0.289;-0.006597
0.29;0.003359
0.291;-0.002435
0.292;-0.002595
0.293;6.14E-05
0.294;-0.000289
0.295;0.011141
0.296;0.013267
0.297;-0.002144
0.298;-0.005163
0.299;0.009707
