0.2;-0.001422
0.201;0.005067
0.202;-0.000961
0.203;0.005083
0.204;-0.001292
0.205;0.002086
0.206;-0.00081
0.207;-0.00081
0.208;-0.013176
0.209;-0.006507
0.21;0.002134
0.211;-0.003899
0.212;-0.004491
0.213;-0.00086
0.214;-0.002515
0.215;0.006694
0.216;0.007097
0.217;-0.002204
0.218;-0.000878
0.219;0.003375
0.22;-0.005835
0.221;-0.000347
0.222;-0.00059
0.223;0.001957
0.224;-0.00079
0.225;0.006646
0.226;0.001425
0.227;-0.016516
0.228;-0.003648
0.229;-0.000981
0.23;-0.004461
0.231;-0.001843
0.232;-0.000105
0.233;-0.001623
0.234;-0.000443
0.235;0.008353
0.236;-0.001562
0.237;-0.00074
0.238;0.020356
0.239;0.000104
0.24;-0.002555
0.241;0.007628
0.242;-0.000309
0.243;-0.000878
0.244;-0.000895
0.245;-0.003287
0.246;-0.008994
0.247;-0.010669
0.248;0.004229
0.249;-0.000941
