0.2;-0.001488
0.201;-0.003664
0.202;0.001152
0.203;-0.002711
0.204;0.005518
0.205;0.004584
0.206;-0.001187
0.207;0.001555
0.208;-0.001107
0.209;0.005276
0.21;-0.001257
0.211;-0.008629
0.212;0.006291
0.213;-0.002671
0.214;0.000959
0.215;-0.001819
0.216;-0.001668
0.217;-0.00216
0.218;0.003472
0.219;0.015185
0.22;0.00576
0.221;0.001104
0.222;0.011882
0.223;-0.002039
0.224;0.00265
0.225;0.001184
0.226;-0.001378
0.227;0.002119
0.228;0.00207
0.229;-0.006242
0.23;-0.002742
0.231;0.004696
0.232;-0.002892
0.233;-0.000957
0.234;-0.00209
0.235;-0.003303
0.236;-0.001889
0.237;-0.001638
0.238;0.000379
0.239;0.004084
0.24;-0.00215
0.241;-0.001488
0.242;-0.001007
0.243;0.001925
0.244;0.000959
0.245;0.001104
0.246;0.002054
0.247;0.001313
0.248;0.00178
0.249;-0.003915
