0.45;-0.004657
0.451;0.009449
0.452;-0.001849
0.453;-0.005429
0.454;0.004922
0.455;-0.003774
0.456;0.000959
0.457;-0.001759
0.458;0.002344
0.459;0.003601
0.46;0.001152
0.461;-0.001017
0.462;0.00294
0.463;0.002779
0.464;0.000991
0.465;0.001297
0.466;0.003053
0.467;0.001136
0.468;0.000926
0.469;-0.005269
0.47;0.003843
0.471;0.006098
0.472;0.005083
0.473;-0.003494
0.474;-0.00557
0.475;-0.002451
0.476;-0.00224
0.477;0.000169
0.478;0.000701
0.479;0.017456
0.48;0.006034
0.481;0.008644
0.482;-0.003935
0.483;-0.002671
0.484;0.003843
0.485;0.003391
0.486;-0.001037
0.487;0.000121
0.488;0.004455
0.489;-0.00206
0.49;0.00199
0.491;0.002344
0.492;-0.004978
0.493;-0.001498
0.494;0.000572
0.495;-0.004126
0.496;-0.001117
0.497;-0.00213
0.498;0.001249
0.499;0.004277
