0.2;0.000158
0.201;-0.001555
0.202;0.001205
0.203;0.007069
0.204;0.005039
0.205;0.005329
0.206;0.001382
0.207;0.002864
0.208;0.002043
0.209;0.003009
0.21;0.000705
0.211;0.003605
0.212;-0.002517
0.213;0.003396
0.214;-0.005586
0.215;-0.00685
0.216;-0.000752
0.217;-0.004764
0.218;-0.005125
0.219;-0.003009
0.22;-0.001023
0.221;0.001044
0.222;0.002445
0.223;0.009647
0.224;0.003831
0.225;0.003138
0.226;0.000979
0.227;-0.001404
0.228;0.006328
0.229;0.000593
0.23;0.003283
0.231;0.000673
0.232;-0.003711
0.233;-0.003159
0.234;-0.000962
0.235;-0.001234
0.236;8.01E-05
0.237;-0.001685
0.238;-0.001244
0.239;0.004508
0.24;-0.000835
0.241;0.000158
0.242;0.003831
0.243;0.004781
0.244;-0.003049
0.245;0.010211
0.246;0.000883
0.247;-0.001926
0.248;-0.000199
0.249;-0.000231
