0.25;0.001366
0.251;0.000818
0.252;0.001076
0.253;-0.001825
0.254;-0.002528
0.255;-0.009508
0.256;0.011129
0.257;0.006022
0.258;-0.005697
0.259;-0.000833
0.26;-0.002487
0.261;-0.000708
0.262;0.001817
0.263;0.001994
0.264;0.003315
0.265;0.004169
0.266;0.003251
0.267;0.004733
0.268;0.002687
0.269;0.004185
0.27;0.00135
0.271;0.002349
0.272;-0.000121
0.273;-0.006369
0.274;0.007859
0.275;0.000945
0.276;-0.007131
0.277;-0.001795
0.278;-0.003189
0.279;-0.003831
0.28;-0.000582
0.281;-0.001324
0.282;0.004201
0.283;0.009148
0.284;-0.000321
0.285;-0.001274
0.286;0.012354
0.287;0.002768
0.288;-0.002618
0.289;0.003348
0.29;0.000528
0.291;0.000544
0.292;-0.001083
0.293;5.00E-05
0.294;-0.002728
0.295;-0.000512
0.296;-0.001043
0.297;-0.000401
0.298;0.002526
0.299;0.000399
