0.2;0.002727
0.201;0.001599
0.202;-0.000109
0.203;7.18E-05
0.204;-0.002506
0.205;-0.002024
0.206;-0.003117
0.207;-0.002546
0.208;-0.00056
0.209;6.18E-05
0.21;-0.000952
0.211;0.000563
0.212;0.009397
0.213;0.007158
0.214;0.002131
0.215;0.014214
0.216;0.001438
0.217;0.004354
0.218;-0.000761
0.219;0.000633
0.22;-0.000721
0.221;-0.000721
0.222;-0.001132
0.223;0.003839
0.224;-0.008222
0.225;-0.005795
0.226;-0.001764
0.227;-0.00415
0.228;8.66E-05
0.229;-0.001503
0.23;0.000694
0.231;0.006239
0.232;0.003388
0.233;0.000292
0.234;-0.000495
0.235;0.000681
0.236;0.00785
0.237;-0.001844
0.238;0.001261
0.239;-0.000221
0.24;0.002453
0.241;0.00176
0.242;0.001084
0.243;-0.000851
0.244;-0.002275
0.245;-0.005274
0.246;-0.001252
0.247;0.000246
0.248;-0.001904
0.249;-0.000147
