media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao,range,percentil_25,percentil_75,iqr,entropia,autocorrelacao_lag1,autocorrelacao_lag2,autocorrelacao_lag3,autocorrelacao_lag5,autocorrelacao_lag10,fft_media,fft_max,fft_std,fft_energia,fft_centroide,fft_bandwidth,fft_rolloff,fft_flux,fft_mfcc_1,fft_mfcc_2,fft_mfcc_3,fft_mfcc_4,wavelet_haar_1,wavelet_haar_2,wavelet_haar_3,wavelet_haar_4,wavelet_haar_5,estatisticas_ordem_1,estatisticas_ordem_2,estatisticas_ordem_3,estatisticas_ordem_4,momento_central_2,momento_central_3,momento_central_4,momento_central_5,momento_central_6,momento_central_7,momento_central_8,momento_central_9,momento_central_10,momento_absoluto_1,momento_absoluto_2,momento_absoluto_3,momento_absoluto_4,momento_absoluto_5,momento_absoluto_6,momento_absoluto_7,momento_absoluto_8,momento_absoluto_9,momento_absoluto_10,momento_central_absoluto_1,momento_central_absoluto_2,momento_central_absoluto_3,momento_central_absoluto_4,momento_central_absoluto_5,momento_central_absoluto_6,momento_central_absoluto_7,momento_central_absoluto_8,momento_central_absoluto_9,momento_central_absoluto_10,momento_central_absoluto_11,momento_central_absoluto_12,momento_central_absoluto_13,momento_central_absoluto_14,momento_central_absoluto_15,momento_central_absoluto_16,momento_central_absoluto_17,momento_central_absoluto_18,momento_central_absoluto_19,momento_central_absoluto_20,momento_central_absoluto_21,momento_central_absoluto_22,momento_central_absoluto_23,momento_central_absoluto_24,momento_central_absoluto_25,momento_central_absoluto_26,momento_central_absoluto_27,momento_central_absoluto_28,momento_central_absoluto_29,momento_central_absoluto_30,momento_central_absoluto_31,momento_central_absoluto_32,momento_central_absoluto_33,momento_central_absoluto_34,momento_central_absoluto_35,momento_central_absoluto_36,momento_central_absoluto_37,momento_central_absoluto_38,momento_central_absoluto_39,momento_central_absoluto_40,momento_central_absoluto_41,momento_central_absoluto_42,momento_central_absoluto_43,momento_central_absoluto_44,momento_central_absoluto_45,momento_central_absoluto_46,momento_central_absoluto_47,momento_central_absoluto_48,momento_central_absoluto_49,momento_central_absoluto_50,momento_central_absoluto_51,momento_central_absoluto_52,momento_central_absoluto_53,momento_central_absoluto_54,momento_central_absoluto_55,momento_central_absoluto_56,momento_central_absoluto_57,momento_central_absoluto_58,momento_central_absoluto_59,momento_central_absoluto_60,momento_central_absoluto_61,momento_central_absoluto_62,momento_central_absoluto_63,momento_central_absoluto_64,momento_central_absoluto_65,momento_central_absoluto_66,momento_central_absoluto_67,momento_central_absoluto_68,momento_central_absoluto_69,momento_central_absoluto_70,momento_central_absoluto_71,momento_central_absoluto_72,momento_central_absoluto_73,momento_central_absoluto_74,momento_central_absoluto_75,momento_central_absoluto_76,momento_central_absoluto_77,momento_central_absoluto_78,momento_central_absoluto_79,momento_central_absoluto_80,momento_central_absoluto_81,momento_central_absoluto_82,momento_central_absoluto_83,momento_central_absoluto_84,momento_central_absoluto_85,momento_central_absoluto_86,momento_central_absoluto_87,momento_central_absoluto_88,momento_central_absoluto_89,momento_central_absoluto_90,momento_central_absoluto_91,momento_central_absoluto_92,momento_central_absoluto_93,momento_central_absoluto_94,momento_central_absoluto_95,momento_central_absoluto_96,momento_central_absoluto_97,momento_central_absoluto_98,momento_central_absoluto_99,momento_central_absoluto_100,segmento,condicao,label
0.22334748861537013,0.003919587754924194,0.2300850170034006,0.2166093218643728,0.2233818789404401,1.5363168168551684e-05,6.0019885364231035e-05,-1.1999070150113473,0.013475695139027799,1.0300075283400572,1.0001539767708298,1.0301661255732015,1.0302454607917184,6.7863270820987545,0,0.22334748861537013,1.0300075283400572,0.22334716943388672,0.013475695139027799,0.01754928062645097,0.013475695139027799,0.2199758451690338,0.2267160932186437,0.006740248049609904,4.319353637719659,0.9999995733214547,0.9999996199501406,0.9999996112589262,0.999999612694883,0.9999999886305447,0.24512364745765874,30.375258451690332,2.5934998514663166,922.9404831654305,6.04094634130071,25.44158703637201,32.2701453314819,30.655705490419074,0.9291865601763272,0.007656530368704469,0.0075722978575909795,0.03607920142801241,9.981996399279851e-05,3.5942109021748862e-06,0.00011462292458500056,8.501700340057816e-05,9.981996399280324e-05,0.22334748861537013,0.04989946383896143,0.011151782585315002,0.002493022194731256,1.5363168168551684e-05,3.574248949682308e-12,4.248390054781397e-10,3.404128318827004e-16,1.3985504698909343e-14,2.4194321851790162e-20,5.013067995464361e-19,1.5208382244565946e-24,1.8902086349935928e-23,0.22334748861537013,0.04989946383896143,0.011151782585315002,0.002493022194731256,0.000557495301125082,0.00012470653810436885,2.7904218457720456e-05,6.245723680255087e-06,1.3983874614065641e-06,3.131869588668835e-07,0.003394527434898739,1.5363168168551684e-05,7.822390301651642e-08,4.248390054781397e-10,2.403451853739007e-12,1.3985504698909343e-14,8.307545729528052e-17,5.013067995464361e-19,3.0628525336078006e-21,1.8902086349935928e-23,1.1762336918328764e-25,7.370547599621147e-28,4.645996100702978e-30,2.9435716455694707e-32,1.8732675124765144e-34,1.196793969775089e-36,7.672530957125007e-39,4.933946144412574e-41,3.1816219657322577e-43,2.0567583604195048e-45,1.3325914701497607e-47,8.651708934125748e-50,5.627573141041467e-52,3.666801662844519e-54,2.392992151006158e-56,1.5639756655193366e-58,1.0235441850567455e-60,6.707011468797691e-63,4.400070007196862e-65,2.8897758239435213e-67,1.8998177349375006e-69,1.2501869740665055e-71,8.2343208484192e-74,5.4280911863599256e-76,3.581061130329901e-78,2.3642971145687025e-80,1.562068659634392e-82,1.0327361259655822e-84,6.832104450178131e-87,4.522528723471191e-89,2.995413180540987e-91,1.9850364830459956e-93,1.3161495406275736e-95,8.73084681877939e-98,5.794446973705804e-100,3.847360251741402e-102,2.5556435690550532e-104,1.69830681573761e-106,1.1290230989465904e-108,7.508499052439173e-111,4.99528538170547e-113,3.324436043487293e-115,2.2131974188335092e-117,1.4738766819746355e-119,9.818284121874006e-122,6.542419983641057e-124,4.360786353820733e-126,2.907436277227013e-128,1.9389663674049758e-130,1.2934239890066425e-132,8.630147191672795e-135,5.759681014838074e-137,3.844838107723748e-139,2.5671645572198184e-141,1.7144395084300773e-143,1.1451974266902844e-145,7.651126278788147e-148,5.112747985018548e-150,3.417155455432651e-152,2.2843037918625892e-154,1.527282265142262e-156,1.021312704179171e-158,6.830773555949266e-161,4.5693099226754786e-163,3.0570240036074687e-165,2.0455617886608255e-167,1.3689575181875362e-169,9.162819354583149e-172,6.133781521296187e-174,4.106632258055956e-176,2.749793184887263e-178,1.841490096009494e-180,1.2333671431550282e-182,8.261664225702784e-185,5.534692337011068e-187,3.708248737107598e-189,2.484805264577315e-191,1.6651859274823822e-193,1.1160374454465135e-195,7.480649245978624e-198,5.014679473386458e-200,3.361935187251076e-202,2.2541183261154515e-204,1.5114865227309844e-206,1.0136104012767933e-208,6.797920700058501e-211,4.559513049955079e-213,3.058421035004835e-215,2.0516895945398344e-217,1.3764510674726977e-219,segmento_63,UnbalanceState-Vw=1.3_augmented,1
