0.45;-0.00212
0.451;-0.004136
0.452;-0.001307
0.453;-0.003654
0.454;-0.007937
0.455;0.000379
0.456;-0.005369
0.457;-0.006141
0.458;-0.001759
0.459;-0.001999
0.46;0.003843
0.461;0.008112
0.462;0.00315
0.463;0.002167
0.464;-0.004677
0.465;-0.003664
0.466;0.003279
0.467;0.001281
0.468;0.001635
0.469;0.000508
0.47;0.005647
0.471;-0.006051
0.472;0.000204
0.473;-0.001157
0.474;-0.004647
0.475;-0.001267
0.476;0.004245
0.477;-0.001017
0.478;-0.0021
0.479;-0.001829
0.48;0.000218
0.481;0.004084
0.482;0.003939
0.483;0.006678
0.484;-0.00222
0.485;0.001152
0.486;-0.004085
0.487;0.003569
0.488;0.002135
0.489;0.001523
0.49;-0.001558
0.491;-0.004186
0.492;-0.004507
0.493;-0.001658
0.494;-0.004446
0.495;-0.001829
0.496;0.009852
0.497;-0.002491
0.498;-0.003193
0.499;-0.00237
