0.15;0.001603
0.151;-0.004637
0.152;-0.001147
0.153;0.007935
0.154;-0.011627
0.155;-0.007977
0.156;-0.001337
0.157;-0.001307
0.158;-0.002982
0.159;-0.001809
0.16;0.004503
0.161;0.014105
0.162;-0.003444
0.163;0.000363
0.164;0.003359
0.165;0.007274
0.166;0.007596
0.167;0.001345
0.168;0.001748
0.169;0.000765
0.17;-0.001307
0.171;-0.001608
0.172;-0.001919
0.173;0.000411
0.174;0.000556
0.175;-0.004818
0.176;-0.005249
0.177;-0.001759
0.178;-0.001538
0.179;-0.001759
0.18;0.001265
0.181;0.007032
0.182;0.003698
0.183;0.009449
0.184;0.007
0.185;-0.00228
0.186;0.0017
0.187;-0.001317
0.188;0.000312
0.189;0.000926
0.19;0.002779
0.191;-0.001378
0.192;-0.002441
0.193;-0.010875
0.194;-0.010524
0.195;0.01301
0.196;0.002296
0.197;-0.004436
0.198;-0.002992
0.199;-0.001017
