0.45;-0.004697
0.451;-0.002029
0.452;0.000717
0.453;-0.001177
0.454;0.011382
0.455;0.004551
0.456;-0.003684
0.457;0.000282
0.458;0.007629
0.459;0.004745
0.46;0.00642
0.461;-0.001909
0.462;0.002215
0.463;0.002586
0.464;0.003263
0.465;-0.00221
0.466;-0.002942
0.467;-0.00218
0.468;-0.005419
0.469;-0.00578
0.47;-0.003845
0.471;0.000459
0.472;-0.002631
0.473;0.001071
0.474;0.006952
0.475;0.006388
0.476;0.004342
0.477;0.000475
0.478;0.004664
0.479;-0.004647
0.48;0.003408
0.481;0.000669
0.482;0.000814
0.483;0.001668
0.484;-0.004818
0.485;-0.006783
0.486;0.001796
0.487;0.000282
0.488;-0.001899
0.489;-0.006141
0.49;-0.002852
0.491;-0.001909
0.492;-0.002651
0.493;-0.000371
0.494;0.007838
0.495;0.007629
0.496;0.002779
0.497;-0.001588
0.498;0.001329
0.499;0.007129
