0.4;-0.004487
0.401;0.002795
0.402;-0.001759
0.403;0.001845
0.404;-0.003434
0.405;-0.005219
0.406;0.004149
0.407;0.000898
0.408;0.000653
0.409;-0.006743
0.41;-0.004436
0.411;0.00062
0.412;-0.002461
0.413;0.001216
0.414;0.000298
0.415;0.005599
0.416;0.002699
0.417;0.002602
0.418;0.002747
0.419;0.002747
0.42;0.003923
0.421;-0.001648
0.422;0.003987
0.423;0.000234
0.424;0.002618
0.425;-0.00235
0.426;-0.004466
0.427;0.00112
0.428;-0.013212
0.429;0.010786
0.43;-0.004156
0.431;-0.003604
0.432;-0.001608
0.433;0.000185
0.434;0.00605
0.435;0.008789
0.436;0.004906
0.437;-0.002501
0.438;0.004342
0.439;-0.003082
0.44;0.001941
0.441;0.001023
0.442;0.002328
0.443;0.001216
0.444;0.002086
0.445;-0.002822
0.446;-0.003012
0.447;0.001813
0.448;-0.004908
0.449;0.003907
