0.05;7.71E-05
0.051;0.000995
0.052;-0.002678
0.053;-0.008274
0.054;-0.004162
0.055;-0.001404
0.056;-0.002517
0.057;-0.00674
0.058;-0.001495
0.059;-0.000482
0.06;0.00019
0.061;-0.000211
0.062;0.001463
0.063;0.005732
0.064;0.003541
0.065;0.001414
0.066;-0.005326
0.067;0.001591
0.068;-0.000361
0.069;-0.000191
0.07;0.000593
0.071;0.001978
0.072;0.004669
0.073;0.000254
0.074;0.006844
0.075;0.00172
0.076;-0.003691
0.077;-0.000722
0.078;-0.001284
0.079;-0.001314
0.08;6.00E-05
0.081;-0.000742
0.082;0.003041
0.083;0.001092
0.084;0.002236
0.085;0.004798
0.086;-0.003811
0.087;-0.00329
0.088;0.0023
0.089;0.000593
0.09;0.00085
0.091;0.002542
0.092;0.001769
0.093;-0.001866
0.094;0.002768
0.095;-0.002166
0.096;-0.008064
0.097;-0.002868
0.098;-0.001063
0.099;-0.00335
