0.1;-0.00748
0.101;-0.006798
0.102;0.007419
0.103;-0.001813
0.104;0.000362
0.105;-0.003458
0.106;-0.002485
0.107;-0.000469
0.108;0.001925
0.109;0.004132
0.11;-0.000128
0.111;0.014073
0.112;0.001538
0.113;0.002376
0.114;0.002344
0.115;0.000427
0.116;-0.000975
0.117;0.000958
0.118;0.00157
0.119;-0.001091
0.12;-0.008944
0.121;-0.00067
0.122;0.000104
0.123;0.007403
0.124;-0.003658
0.125;-0.00408
0.126;-0.002515
0.127;-0.000349
0.128;-0.000363
0.129;0.001538
0.13;0.005228
0.131;0.001377
0.132;-0.000911
0.133;-2.80E-05
0.134;-0.002264
0.135;0.003407
0.136;-0.000259
0.137;0.002312
0.138;-0.000959
0.139;-0.002515
0.14;-0.010227
0.141;-0.000419
0.142;-0.007289
0.143;0.006774
0.144;-0.001392
0.145;-0.006196
0.146;-0.00058
0.147;-0.00069
0.148;-0.001181
0.149;0.004841
