0.35;-0.006146
0.351;0.009123
0.352;0.00553
0.353;-0.002927
0.354;-0.00063
0.355;-0.000781
0.356;-0.000952
0.357;0.001519
0.358;0.006255
0.359;0.004515
0.36;-0.001473
0.361;-0.000881
0.362;0.001873
0.363;2.04E-05
0.364;-0.000721
0.365;0.000262
0.366;0.002195
0.367;0.000132
0.368;-0.001011
0.369;-0.00064
0.37;0.003001
0.371;-0.002004
0.372;-0.002456
0.373;-0.002115
0.374;0.000282
0.375;-0.000199
0.376;-5.86E-05
0.377;0.002582
0.378;-0.000761
0.379;-0.000592
0.38;0.002083
0.381;-0.003218
0.382;-0.001031
0.383;0.003243
0.384;0.000864
0.385;0.003452
0.386;0.004564
0.387;4.25E-06
0.388;0.007415
0.389;0.004531
0.39;0.000471
0.391;0.002115
0.392;0.006481
0.393;-0.002576
0.394;-0.000769
0.395;-0.001653
0.396;0.002888
0.397;0.003436
0.398;0.008865
0.399;0.001744
