0.2;0.006452
0.201;-0.008563
0.202;-0.008743
0.203;0.000781
0.204;-0.006256
0.205;-0.002395
0.206;-0.00082
0.207;-0.003077
0.208;-0.001021
0.209;-0.000921
0.21;0.012011
0.211;-0.000359
0.212;-0.001643
0.213;-0.002796
0.214;0.016699
0.215;0.007338
0.216;-0.004722
0.217;0.004019
0.218;-0.00076
0.219;0.003455
0.22;0.004648
0.221;-0.002375
0.222;-0.005063
0.223;-0.003057
0.224;-0.000449
0.225;0.008966
0.226;-0.001913
0.227;-0.003769
0.228;-0.000941
0.229;-0.001723
0.23;0.003584
0.231;0.010496
0.232;0.011108
0.233;0.003165
0.234;0.002634
0.235;-1.80E-05
0.236;-0.000395
0.237;-0.00046
0.238;2.38E-05
0.239;0.001925
0.24;-0.000331
0.241;-0.002385
0.242;0.006726
0.243;-0.008843
0.244;-0.009345
0.245;0.010641
0.246;0.002054
0.247;-0.003969
0.248;-0.000971
0.249;-0.003719
