0.15;-0.001147
0.151;-0.003383
0.152;-0.001237
0.153;-0.001468
0.154;0.006614
0.155;0.012849
0.156;-0.006272
0.157;-0.003363
0.158;0.002505
0.159;-0.006011
0.16;-0.001097
0.161;0.001748
0.162;0.001039
0.163;0.003359
0.164;-0.003464
0.165;-0.00228
0.166;-0.002621
0.167;-0.004787
0.168;0.001909
0.169;-0.006813
0.17;0.001635
0.171;-0.001127
0.172;-0.002019
0.173;0.002618
0.174;0.010077
0.175;-0.004306
0.176;-0.001598
0.177;0.01185
0.178;0.000959
0.179;0.000653
0.18;0.004132
0.181;0.000459
0.182;0.001152
0.183;0.001651
0.184;-0.00232
0.185;-0.00219
0.186;-0.001839
0.187;-0.001618
0.188;-0.00205
0.189;-0.007395
0.19;-0.009822
0.191;-0.001127
0.192;-0.002802
0.193;0.001764
0.194;0.006001
0.195;0.003665
0.196;-0.00212
0.197;-0.001859
0.198;-0.001428
0.199;-0.005339
