0.05;0.000142
0.051;0.000232
0.052;-0.000946
0.053;0.002066
0.054;0.009123
0.055;-4.41E-05
0.056;-0.000469
0.057;-0.002355
0.058;0.000457
0.059;0.004338
0.06;-0.000991
0.061;0.004838
0.062;-0.002556
0.063;0.004
0.064;-0.002305
0.065;-0.009265
0.066;0.000142
0.067;0.004129
0.068;-0.003178
0.069;-0.002987
0.07;0.000383
0.071;-0.000189
0.072;0.002824
0.073;0.012184
0.074;0.003388
0.075;-0.003148
0.076;0.000363
0.077;0.001293
0.078;0.007141
0.079;0.000553
0.08;0.000198
0.081;0.000343
0.082;8.48E-05
0.083;0.001261
0.084;0.009574
0.085;0.002405
0.086;0.007367
0.087;0.007383
0.088;-0.003358
0.089;-0.00055
0.09;0.000583
0.091;-0.001312
0.092;0.00632
0.093;-0.000229
0.094;0.002453
0.095;0.000971
0.096;0.000844
0.097;0.010154
0.098;0.003001
0.099;0.001051
