0.45;0.000459
0.451;0.006968
0.452;0.000314
0.453;-0.003183
0.454;0.004471
0.455;-0.003744
0.456;-0.000566
0.457;0.005502
0.458;0.000801
0.459;0.003714
0.46;0.002666
0.461;0.009836
0.462;-0.004647
0.463;-0.001137
0.464;-0.001448
0.465;-0.007395
0.466;-0.003113
0.467;-0.004196
0.468;-0.002792
0.469;-0.003363
0.47;-0.001177
0.471;-0.001327
0.472;0.003295
0.473;-0.008308
0.474;0.000814
0.475;0.000117
0.476;0.002505
0.477;0.007435
0.478;-0.004176
0.479;0.004294
0.48;0.000991
0.481;0.005437
0.482;0.000959
0.483;-0.0057
0.484;0.008515
0.485;0.002602
0.486;-0.002892
0.487;-0.007084
0.488;-0.002661
0.489;-0.003283
0.49;0.000572
0.491;0.002956
0.492;-0.001267
0.493;0.005824
0.494;0.001329
0.495;0.009932
0.496;-0.005249
0.497;0.00112
0.498;-0.001428
0.499;0.00041
