0.2;-0.002641
0.201;-0.003093
0.202;-0.001699
0.203;0.000801
0.204;-0.008528
0.205;-0.017374
0.206;0.000846
0.207;-0.001207
0.208;-0.00233
0.209;-0.002401
0.21;0.002441
0.211;0.009433
0.212;-0.001909
0.213;-0.00234
0.214;0.00294
0.215;0.000701
0.216;-0.006061
0.217;-0.001799
0.218;0.001732
0.219;0.003585
0.22;0.001958
0.221;-0.00206
0.222;0.005357
0.223;0.009111
0.224;-0.001368
0.225;-0.004647
0.226;0.003649
0.227;0.003118
0.228;-0.004477
0.229;-0.00207
0.23;4.03E-05
0.231;0.009014
0.232;-0.00216
0.233;-0.00226
0.234;-0.002842
0.235;-0.001418
0.236;-0.003544
0.237;0.004906
0.238;0.001555
0.239;0.002344
0.24;0.00265
0.241;0.006324
0.242;0.004567
0.243;-0.007575
0.244;-0.001588
0.245;-0.003403
0.246;-0.002461
0.247;-0.001438
0.248;-0.003774
0.249;-0.001899
