0.25;-0.000941
0.251;-0.00757
0.252;-0.001743
0.253;-0.001803
0.254;0.001683
0.255;0.006952
0.256;0.001119
0.257;0.003037
0.258;0.009062
0.259;-0.003328
0.26;0.001909
0.261;0.003649
0.262;-0.00088
0.263;0.003133
0.264;-0.002485
0.265;-0.000479
0.266;-0.00082
0.267;0.002553
0.268;-0.004421
0.269;0.002972
0.27;-0.004411
0.271;-0.011932
0.272;-0.003057
0.273;-0.003438
0.274;-4.80E-05
0.275;0.005695
0.276;0.005469
0.277;-0.002335
0.278;0.005179
0.279;0.014137
0.28;0.005727
0.281;0.002473
0.282;0.000427
0.283;-0.001191
0.284;0.00244
0.285;-0.002646
0.286;-0.005063
0.287;0.004052
0.288;-0.002766
0.289;-0.002575
0.29;-0.00056
0.291;-0.003829
0.292;-0.00434
0.293;-0.00086
0.294;-0.001011
0.295;0.001619
0.296;0.00331
0.297;-0.001231
0.298;0.004342
0.299;0.012832
