media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao,range,percentil_25,percentil_75,iqr,entropia,autocorrelacao_lag1,autocorrelacao_lag2,autocorrelacao_lag3,autocorrelacao_lag5,autocorrelacao_lag10,fft_media,fft_max,fft_std,fft_energia,fft_centroide,fft_bandwidth,fft_rolloff,fft_flux,fft_mfcc_1,fft_mfcc_2,fft_mfcc_3,fft_mfcc_4,wavelet_haar_1,wavelet_haar_2,wavelet_haar_3,wavelet_haar_4,wavelet_haar_5,estatisticas_ordem_1,estatisticas_ordem_2,estatisticas_ordem_3,estatisticas_ordem_4,momento_central_2,momento_central_3,momento_central_4,momento_central_5,momento_central_6,momento_central_7,momento_central_8,momento_central_9,momento_central_10,momento_absoluto_1,momento_absoluto_2,momento_absoluto_3,momento_absoluto_4,momento_absoluto_5,momento_absoluto_6,momento_absoluto_7,momento_absoluto_8,momento_absoluto_9,momento_absoluto_10,momento_central_absoluto_1,momento_central_absoluto_2,momento_central_absoluto_3,momento_central_absoluto_4,momento_central_absoluto_5,momento_central_absoluto_6,momento_central_absoluto_7,momento_central_absoluto_8,momento_central_absoluto_9,momento_central_absoluto_10,momento_central_absoluto_11,momento_central_absoluto_12,momento_central_absoluto_13,momento_central_absoluto_14,momento_central_absoluto_15,momento_central_absoluto_16,momento_central_absoluto_17,momento_central_absoluto_18,momento_central_absoluto_19,momento_central_absoluto_20,momento_central_absoluto_21,momento_central_absoluto_22,momento_central_absoluto_23,momento_central_absoluto_24,momento_central_absoluto_25,momento_central_absoluto_26,momento_central_absoluto_27,momento_central_absoluto_28,momento_central_absoluto_29,momento_central_absoluto_30,momento_central_absoluto_31,momento_central_absoluto_32,momento_central_absoluto_33,momento_central_absoluto_34,momento_central_absoluto_35,momento_central_absoluto_36,momento_central_absoluto_37,momento_central_absoluto_38,momento_central_absoluto_39,momento_central_absoluto_40,momento_central_absoluto_41,momento_central_absoluto_42,momento_central_absoluto_43,momento_central_absoluto_44,momento_central_absoluto_45,momento_central_absoluto_46,momento_central_absoluto_47,momento_central_absoluto_48,momento_central_absoluto_49,momento_central_absoluto_50,momento_central_absoluto_51,momento_central_absoluto_52,momento_central_absoluto_53,momento_central_absoluto_54,momento_central_absoluto_55,momento_central_absoluto_56,momento_central_absoluto_57,momento_central_absoluto_58,momento_central_absoluto_59,momento_central_absoluto_60,momento_central_absoluto_61,momento_central_absoluto_62,momento_central_absoluto_63,momento_central_absoluto_64,momento_central_absoluto_65,momento_central_absoluto_66,momento_central_absoluto_67,momento_central_absoluto_68,momento_central_absoluto_69,momento_central_absoluto_70,momento_central_absoluto_71,momento_central_absoluto_72,momento_central_absoluto_73,momento_central_absoluto_74,momento_central_absoluto_75,momento_central_absoluto_76,momento_central_absoluto_77,momento_central_absoluto_78,momento_central_absoluto_79,momento_central_absoluto_80,momento_central_absoluto_81,momento_central_absoluto_82,momento_central_absoluto_83,momento_central_absoluto_84,momento_central_absoluto_85,momento_central_absoluto_86,momento_central_absoluto_87,momento_central_absoluto_88,momento_central_absoluto_89,momento_central_absoluto_90,momento_central_absoluto_91,momento_central_absoluto_92,momento_central_absoluto_93,momento_central_absoluto_94,momento_central_absoluto_95,momento_central_absoluto_96,momento_central_absoluto_97,momento_central_absoluto_98,momento_central_absoluto_99,momento_central_absoluto_100,segmento,condicao,label
0.4888665527223091,0.003919359743830527,0.4956061212242449,0.4821304260852169,0.4888822636907539,1.5361380801559296e-05,0.00015264646038899853,-1.2001724891692347,0.013475695139028021,1.0137535313364205,1.0000321375401064,1.0137861108811919,1.0138024022142782,32.50479801418983,0,0.4888665527223091,1.0137535313364205,0.48886827365473107,0.013475695139028021,0.008017238491782933,0.013475695139028021,0.485499349869974,0.4922371974394879,0.0067378475695138995,4.319353637719659,0.999997649291697,0.999997596490334,0.9999975422453092,0.9999974292643574,0.9999999894102382,0.5106392013644865,66.48585117023404,5.678384067692118,4420.652529929816,2.8993859141873513,17.881912915237706,68.38043035564314,66.76714957404313,1.9912528172322732,0.007662312842168978,0.007572360873235856,0.03606931451026841,9.981996399280015e-05,8.435903208235464e-06,0.00012862572514499293,7.101420284066906e-05,9.981996399277548e-05,0.4888665527223091,0.23900586775139582,0.11685699398767271,0.05713848992278336,1.5361380801559296e-05,9.088675149690407e-12,4.2467979385043153e-10,8.08305188027748e-16,1.3974900933170205e-14,5.3766855335403656e-20,5.006808601036564e-19,3.1709839310646917e-24,1.8867539174165612e-23,0.4888665527223091,0.23900586775139582,0.11685699398767271,0.05713848992278336,0.027940276394619323,0.013663454567349591,0.00668218048586823,0.0032681632045212998,0.0015985164201507385,0.0007819127205691091,0.0033943023898897508,1.5361380801559296e-05,7.82060144966609e-08,4.2467979385043153e-10,2.402125234191538e-12,1.3974900933170205e-14,8.29931145071313e-17,5.006808601036564e-19,3.058171858205315e-21,1.8867539174165612e-23,1.1737108526243547e-25,7.352286956005971e-28,4.632877537889229e-30,2.934207542326376e-32,1.8666204575119879e-34,1.1920984889622911e-36,7.639503817923755e-39,4.910803452678766e-41,3.1654601966708944e-43,2.0455058193436236e-45,1.3247782001953272e-47,8.597589618060601e-50,5.590169706215629e-52,3.641002784731812e-54,2.3752297990778905e-56,1.5517666183482748e-58,1.0151648723044897e-60,6.649581663589812e-63,4.3607584988479894e-65,2.8628975479346165e-67,1.881459802872685e-69,1.2376606407110882e-71,8.148925231629993e-74,5.369922550828187e-76,3.541468788178012e-78,2.3373676801165296e-80,1.5437640983417578e-82,1.0203016448175884e-84,6.747683440138073e-87,4.465243250466795e-89,2.956560181973572e-91,1.958697181579257e-93,1.2983012772421765e-95,8.609951113441865e-98,5.712589348413954e-100,3.791955117173924e-102,2.5181556008577758e-104,1.6729501310083882e-106,1.1118772613079407e-108,7.392595434639268e-111,4.9169580807883664e-113,3.271516930392343e-115,2.1774536718073996e-117,1.4497398524232544e-119,9.65533308268094e-122,6.4324346880128e-124,4.286567161540961e-126,2.857363095658162e-128,1.9051906534008667e-130,1.2706459103540032e-132,8.47656337685679e-135,5.656144851886177e-137,3.7750535683917706e-139,2.5201373661796775e-141,1.6827537911222873e-143,1.1238520108727405e-145,7.507354365956912e-148,5.015926102293319e-150,3.3519619049352856e-152,2.2404134566383742e-154,1.497738369710268e-156,1.0014287576638293e-158,6.696967830902113e-161,4.479280318705569e-163,2.996457051441542e-165,2.004821229229861e-167,1.3415569068489867e-169,8.978557016274948e-172,6.009885605120777e-174,4.0233365770929785e-176,2.693800149799594e-178,1.8038550463046018e-180,1.2080742311670981e-182,8.091701419770083e-185,5.420494333138343e-187,3.631527868805383e-189,2.433268200549433e-191,1.6305698562778297e-193,1.0927892867353693e-195,7.324531324647361e-198,4.909852975156122e-200,3.291556006790461e-202,2.2068714811608127e-204,1.4797720457317353e-206,9.923241557714553e-209,6.655064868765251e-211,4.4636491975247336e-213,2.994097430490937e-215,2.0085332118700987e-217,1.3474990103208631e-219,segmento_139,Erosion Fault state-Vw=5_augmented,1
