media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao,range,percentil_25,percentil_75,iqr,entropia,autocorrelacao_lag1,autocorrelacao_lag2,autocorrelacao_lag3,autocorrelacao_lag5,autocorrelacao_lag10,fft_media,fft_max,fft_std,fft_energia,fft_centroide,fft_bandwidth,fft_rolloff,fft_flux,fft_mfcc_1,fft_mfcc_2,fft_mfcc_3,fft_mfcc_4,wavelet_haar_1,wavelet_haar_2,wavelet_haar_3,wavelet_haar_4,wavelet_haar_5,estatisticas_ordem_1,estatisticas_ordem_2,estatisticas_ordem_3,estatisticas_ordem_4,momento_central_2,momento_central_3,momento_central_4,momento_central_5,momento_central_6,momento_central_7,momento_central_8,momento_central_9,momento_central_10,momento_absoluto_1,momento_absoluto_2,momento_absoluto_3,momento_absoluto_4,momento_absoluto_5,momento_absoluto_6,momento_absoluto_7,momento_absoluto_8,momento_absoluto_9,momento_absoluto_10,momento_central_absoluto_1,momento_central_absoluto_2,momento_central_absoluto_3,momento_central_absoluto_4,momento_central_absoluto_5,momento_central_absoluto_6,momento_central_absoluto_7,momento_central_absoluto_8,momento_central_absoluto_9,momento_central_absoluto_10,momento_central_absoluto_11,momento_central_absoluto_12,momento_central_absoluto_13,momento_central_absoluto_14,momento_central_absoluto_15,momento_central_absoluto_16,momento_central_absoluto_17,momento_central_absoluto_18,momento_central_absoluto_19,momento_central_absoluto_20,momento_central_absoluto_21,momento_central_absoluto_22,momento_central_absoluto_23,momento_central_absoluto_24,momento_central_absoluto_25,momento_central_absoluto_26,momento_central_absoluto_27,momento_central_absoluto_28,momento_central_absoluto_29,momento_central_absoluto_30,momento_central_absoluto_31,momento_central_absoluto_32,momento_central_absoluto_33,momento_central_absoluto_34,momento_central_absoluto_35,momento_central_absoluto_36,momento_central_absoluto_37,momento_central_absoluto_38,momento_central_absoluto_39,momento_central_absoluto_40,momento_central_absoluto_41,momento_central_absoluto_42,momento_central_absoluto_43,momento_central_absoluto_44,momento_central_absoluto_45,momento_central_absoluto_46,momento_central_absoluto_47,momento_central_absoluto_48,momento_central_absoluto_49,momento_central_absoluto_50,momento_central_absoluto_51,momento_central_absoluto_52,momento_central_absoluto_53,momento_central_absoluto_54,momento_central_absoluto_55,momento_central_absoluto_56,momento_central_absoluto_57,momento_central_absoluto_58,momento_central_absoluto_59,momento_central_absoluto_60,momento_central_absoluto_61,momento_central_absoluto_62,momento_central_absoluto_63,momento_central_absoluto_64,momento_central_absoluto_65,momento_central_absoluto_66,momento_central_absoluto_67,momento_central_absoluto_68,momento_central_absoluto_69,momento_central_absoluto_70,momento_central_absoluto_71,momento_central_absoluto_72,momento_central_absoluto_73,momento_central_absoluto_74,momento_central_absoluto_75,momento_central_absoluto_76,momento_central_absoluto_77,momento_central_absoluto_78,momento_central_absoluto_79,momento_central_absoluto_80,momento_central_absoluto_81,momento_central_absoluto_82,momento_central_absoluto_83,momento_central_absoluto_84,momento_central_absoluto_85,momento_central_absoluto_86,momento_central_absoluto_87,momento_central_absoluto_88,momento_central_absoluto_89,momento_central_absoluto_90,momento_central_absoluto_91,momento_central_absoluto_92,momento_central_absoluto_93,momento_central_absoluto_94,momento_central_absoluto_95,momento_central_absoluto_96,momento_central_absoluto_97,momento_central_absoluto_98,momento_central_absoluto_99,momento_central_absoluto_100,segmento,condicao,label
0.47139982114069867,0.003914961521109896,0.4781376275255052,0.4646619323864773,0.4714160776799986,1.5326923711771117e-05,-0.0001501496599663005,-1.1988865580959147,0.01347569513902791,1.0142582108751692,1.0000344856713366,1.0142931882504798,1.0143106787587493,30.223704088146448,0,0.47139982114069867,1.0142582108751692,0.47139977995599114,0.01347569513902791,0.008304970315085033,0.01347569513902791,0.4680418583716742,0.4747687037407481,0.006726845369073864,4.319353637719659,0.9999868506939441,0.9999869245008021,0.9999866271336246,0.9999864058872521,0.9999985528542297,0.4931559396221972,64.11037567513502,5.475445306763806,4110.423755987918,2.9998950390322268,18.17958806504192,66.00405621914805,64.3940761617455,1.9213454944670203,0.007657228828537118,0.007592469327774716,0.036028565865456795,9.981996399279934e-05,1.9928703313841776e-05,0.00014922984596926758,5.04100820163389e-05,9.981996399277548e-05,0.47139982114069867,0.22223311829519446,0.10477510242517718,0.049401182699101535,1.5326923711771117e-05,-8.90995081375259e-12,4.2306782510594943e-10,-6.9421957527260375e-16,1.3899317957155062e-14,-4.637590725975982e-20,4.9713676215014535e-19,-2.8509864006951894e-24,1.8701452189201845e-23,0.47139982114069867,0.22223311829519446,0.10477510242517718,0.049401182699101535,0.02329413166549469,0.010984634706248166,0.005180296403312115,0.00244316883131373,0.0011523441641283396,0.0005435515878119837,0.003389389642634417,1.5326923711771117e-05,7.797053232513651e-08,4.2306782510594943e-10,2.391087700852499e-12,1.3899317957155062e-14,8.24755315455068e-17,4.9713676215014535e-19,3.0339075448795527e-21,1.8701452189201845e-23,1.1623455894782637e-25,7.274541843252095e-28,4.5797166310967836e-30,2.8978733116986775e-32,1.8417991202791047e-34,1.1751510535660378e-36,7.52385558298707e-39,4.831932085490074e-41,3.1117030019732712e-43,2.0088886748263226e-45,1.2998518399414986e-47,8.428016286548973e-50,5.4748827886610435e-52,3.562672929105687e-54,2.3220432475703105e-56,1.5156749379828137e-58,9.906884639044193e-61,6.483688308080246e-63,4.248386763572544e-65,2.7868231343361516e-67,1.8299866662965978e-69,1.2028517223335835e-71,7.913650167522872e-74,5.2109784243969516e-76,3.43414300331011e-78,2.2649303459895506e-80,1.494895782393275e-82,9.873477732386634e-85,6.525553467408717e-87,4.315572530849885e-89,2.855750412907744e-91,1.8908219389961886e-93,1.2526166740107824e-95,8.302564848196497e-98,5.505831784850375e-100,3.652925712401339e-102,2.4246955638203498e-104,1.610140717957051e-106,1.0696776691795744e-108,7.109142147250491e-111,4.726609680472445e-113,3.1437213044630265e-115,2.091673662322073e-117,1.392174172470585e-119,9.269097271616369e-122,6.1733412018656e-124,4.112795471117501e-126,2.7408369260904097e-128,1.8270651200628348e-130,1.2182749422878311e-132,8.125553661933896e-135,5.420921032807151e-137,3.617445067433785e-139,2.4145488752846549e-141,1.612025294914646e-143,1.0764807072125884e-145,7.190119159593618e-148,4.8035065439112664e-150,3.2097432542983774e-152,2.1452063675512563e-154,1.4340097720931968e-156,9.5877538748706e-159,6.4115193409372245e-161,4.288269057765115e-163,2.86865189984778e-165,1.919315111311995e-167,1.2843555052280276e-169,8.595927954494534e-172,5.753960948850878e-174,3.852173440474986e-176,2.579335004446581e-178,1.7273126328768788e-180,1.1568945242674748e-182,7.749516358794839e-185,5.1917276804356e-187,3.4785975522758095e-189,2.3310414878548037e-191,1.562240732827952e-193,1.0471205891281857e-195,7.019318081235504e-198,4.705885597414741e-200,3.1552574565080597e-202,2.115797249386219e-204,1.4189201516850713e-206,9.516678873933458e-209,6.383448295669256e-211,4.282197581179575e-213,2.8728865205116286e-215,1.9275678370588197e-217,1.2934193274146921e-219,segmento_134,H-for-Vw=4.5_augmented,0
