0.2;0.003633
0.201;0.002264
0.202;-0.003714
0.203;0.000215
0.204;2.42E-05
0.205;0.003971
0.206;-0.004115
0.207;0.002167
0.208;0.001474
0.209;0.009594
0.21;-0.003393
0.211;0.007516
0.212;0.007467
0.213;-0.004818
0.214;0.001474
0.215;-0.001749
0.216;0.010013
0.217;-0.00227
0.218;-0.004226
0.219;-0.004787
0.22;0.004229
0.221;0.008273
0.222;0.001104
0.223;5.64E-05
0.224;0.000798
0.225;0.001974
0.226;0.000395
0.227;-0.002952
0.228;-0.003153
0.229;-0.001809
0.23;-0.002802
0.231;0.000717
0.232;-0.008498
0.233;-0.004376
0.234;0.000121
0.235;-0.001408
0.236;0.010754
0.237;0.00041
0.238;0.002989
0.239;0.007757
0.24;0.003182
0.241;0.000266
0.242;0.003971
0.243;0.000765
0.244;0.001249
0.245;-0.001558
0.246;-0.003243
0.247;0.000798
0.248;0.000475
0.249;-0.004657
