0.05;0.000201
0.051;-0.001167
0.052;-0.003012
0.053;-0.002942
0.054;-0.002842
0.055;-0.001007
0.056;0.000282
0.057;0.005872
0.058;0.005244
0.059;0.00692
0.06;0.000266
0.061;-0.001057
0.062;0.000363
0.063;-0.001097
0.064;0.001877
0.065;0.003214
0.066;0.000117
0.067;-0.001939
0.068;0.010287
0.069;0.000605
0.07;-0.007495
0.071;-0.004557
0.072;0.000733
0.073;-0.00207
0.074;-0.002481
0.075;0.000204
0.076;0.000201
0.077;0.008724
0.078;0.000298
0.079;-0.003614
0.08;0.009433
0.081;0.014605
0.082;-0.00234
0.083;-0.001207
0.084;0.00054
0.085;0.003955
0.086;-0.001197
0.087;-0.004136
0.088;-0.003835
0.089;0.000314
0.09;-0.001267
0.091;-0.004316
0.092;0.003311
0.093;-0.002441
0.094;-0.002992
0.095;-0.001628
0.096;0.005599
0.097;0.010947
0.098;0.006243
0.099;0.01164
