0.4;0.000471
0.401;-0.000119
0.402;-0.005434
0.403;-0.004532
0.404;-0.008964
0.405;-0.000209
0.406;0.003355
0.407;0.000235
0.408;-0.0005
0.409;-0.000179
0.41;-0.001413
0.411;0.010815
0.412;0.00574
0.413;-0.006898
0.414;0.000262
0.415;0.016905
0.416;-0.000946
0.417;-0.000319
0.418;0.00023
0.419;0.000643
0.42;0.001857
0.421;0.000463
0.422;-0.000785
0.423;-0.005234
0.424;0.000443
0.425;0.000383
0.426;-0.001222
0.427;-0.003208
0.428;-0.001132
0.429;-0.000199
0.43;0.000172
0.431;0.002244
0.432;0.005385
0.433;0.007834
0.434;0.005724
0.435;0.01357
0.436;-0.00058
0.437;0.001019
0.438;0.000504
0.439;-0.000254
0.44;0.00089
0.441;-0.002797
0.442;0.002405
0.443;0.000252
0.444;-0.001433
0.445;0.002453
0.446;-0.004471
0.447;-0.000751
0.448;-0.00054
0.449;-2.85E-05
