0.3;-0.000366
0.301;0.001132
0.302;0.000443
0.303;0.003259
0.304;0.002791
0.305;-0.006888
0.306;-0.006267
0.307;0.000923
0.308;-0.000872
0.309;-0.000299
0.31;0.000473
0.311;0.000292
0.312;0.00582
0.313;0.004306
0.314;0.000684
0.315;0.00292
0.316;-0.000366
0.317;0.002582
0.318;0.006529
0.319;-0.000339
0.32;0.000874
0.321;-0.000463
0.322;0.000455
0.323;-0.005585
0.324;-0.001142
0.325;0.000753
0.326;-0.004692
0.327;0.003033
0.328;-0.001653
0.329;0.000593
0.33;-0.001072
0.331;6.87E-05
0.332;0.001132
0.333;0.008156
0.334;0.003565
0.335;0.000681
0.336;0.003919
0.337;0.000584
0.338;-0.000366
0.339;-0.000946
0.34;0.001003
0.341;0.000794
0.342;0.000272
0.343;-0.002857
0.344;-6.86E-05
0.345;0.000232
0.346;-0.004201
0.347;-0.000431
0.348;-0.00406
0.349;0.000312
