0.4;-0.000221
0.401;-0.000366
0.402;-0.002646
0.403;-0.000962
0.404;0.000939
0.405;1.26E-05
0.406;0.004016
0.407;0.000162
0.408;-0.000463
0.409;-0.00059
0.41;0.005128
0.411;-0.000527
0.412;-0.001202
0.413;-0.000817
0.414;-0.001001
0.415;-0.000705
0.416;0.004499
0.417;0.008301
0.418;0.000455
0.419;0.005224
0.42;-0.003148
0.421;0.001583
0.422;0.00168
0.423;-0.000711
0.424;0.000874
0.425;0.003243
0.426;0.000292
0.427;-0.001483
0.428;0.000964
0.429;-0.001834
0.43;0.008785
0.431;4.17E-05
0.432;-0.002907
0.433;0.000934
0.434;-0.0006
0.435;-0.000495
0.436;0.001776
0.437;0.006497
0.438;0.002179
0.439;-0.000289
0.44;0.005724
0.441;-0.000269
0.442;2.16E-05
0.443;-0.000334
0.444;0.00052
0.445;-0.000334
0.446;0.000282
0.447;0.006529
0.448;0.000375
0.449;-0.000382
