0.25;-0.005063
0.251;-0.005163
0.252;0.005756
0.253;-0.004211
0.254;6.87E-05
0.255;-0.00062
0.256;-0.00055
0.257;0.000633
0.258;0.00785
0.259;0.001164
0.26;0.008044
0.261;-0.002646
0.262;0.006932
0.263;0.000603
0.264;0.000503
0.265;0.001728
0.266;0.000874
0.267;0.005095
0.268;-0.000463
0.269;0.003919
0.27;-0.002837
0.271;-0.002165
0.272;0.000764
0.273;-0.002716
0.274;-0.002175
0.275;0.000383
0.276;-0.001112
0.277;0.002421
0.278;0.00574
0.279;0.0006
0.28;0.007528
0.281;0.000262
0.282;0.006239
0.283;0.000633
0.284;0.000694
0.285;0.001535
0.286;-0.000205
0.287;0.001567
0.288;-0.000254
0.289;-0.005986
0.29;-0.002105
0.291;0.000684
0.292;0.000714
0.293;0.000954
0.294;-0.002907
0.295;0.000262
0.296;-0.001453
0.297;0.006368
0.298;0.010267
0.299;0.007286
