Time - sec	Amplitude - g	tipo_valor
0.0454180836167233	0.0028749792795502	interpolado
0.0455179035807161	0.002684450190566	interpolado
0.0456177235447089	0.0024470284549785	interpolado
0.0457175435087017	0.0021750049746972	interpolado
0.0458173634726945	0.0018806706516311	interpolado
0.0459171834366873	0.0015763163876897	interpolado
0.046	0.001325	original
0.0461168233646729	0.0009842669591826	interpolado
0.0462166433286657	0.0007104521176989	interpolado
0.0463164632926585	0.0004559215816544	interpolado
0.0464162832566513	0.0002238159101146	interpolado
0.0465161032206441	1.727566214509525e-05	interpolado
0.0466159231846369	-0.0001605586031888	interpolado
0.0467157431486297	-0.0003065463268215	interpolado
0.0468155631126225	-0.0004175469496877	interpolado
0.0469153830766153	-0.0004904199127218	interpolado
0.047	-0.00052	original
0.0471150230046009	-0.0005113677235828	interpolado
0.0472148429685937	-0.0004628586689493	interpolado
0.0473146629325865	-0.0003817816909433	interpolado
0.0474144828965793	-0.0002734160297432	interpolado
0.0475143028605721	-0.0001430409255275	interpolado
0.0476141228245649	4.064381525131428e-06	interpolado
0.0477139427885577	0.0001626206512364	interpolado
0.0478137627525505	0.0003273486434278	interpolado
0.0479135827165433	0.0004929691179208	interpolado
0.048	0.000633	original
0.0481132226445289	0.0008054250374256	interpolado
0.0482130426085217	0.0009400912350396	interpolado
0.0483128625725145	0.0010515010156063	interpolado
0.0484126825365073	0.0011329545404695	interpolado
0.0485125025005001	0.0011777519709727	interpolado
0.0486123224644929	0.0011791934684597	interpolado
0.0487121424284857	0.0011305791942742	interpolado
0.0488119623924785	0.00102520930976	interpolado
0.0489117823564713	0.0008563839762607	interpolado
0.049	0.000649	original
0.0491114222844569	0.0003073125963853	interpolado
0.0492112422484497	-5.867458472555337e-05	interpolado
0.0493110622124425	-0.0004624672504859	interpolado
0.0494108821764353	-0.0008859809496266	interpolado
0.049510702140428	-0.0013111312308783	interpolado
0.0496105221044208	-0.0017198336429716	interpolado
0.0497103420684136	-0.0020940037346373	interpolado
0.0498101620324064	-0.0024155570546062	interpolado
0.0499099819963992	-0.0026664091516089	interpolado
0.05	-0.002817	original
0.0501096219243848	-0.0028917976120335	interpolado
0.0502094418883776	-0.0028705846490974	interpolado
0.0503092618523704	-0.0027835687500855	interpolado
0.0504090818163632	-0.0026494761704062	interpolado
0.050508901780356	-0.0024870331654681	interpolado
0.0506087217443488	-0.0023149659906798	interpolado
0.0507085417083416	-0.0021520009014498	interpolado
0.0508083616723344	-0.0020168641531866	interpolado
0.0509081816363272	-0.001928282001299	interpolado
0.051	-0.001904	original
0.0511078215643128	-0.0019582491328331	interpolado
0.0512076415283056	-0.0020760072185417	interpolado
0.0513074614922984	-0.0022415697744259	interpolado
0.0514072814562912	-0.0024382546563093	interpolado
0.051507101420284	-0.0026493797200157	interpolado
0.0516069213842768	-0.0028582628213685	interpolado
0.0517067413482696	-0.0030482218161914	interpolado
0.0518065613122624	-0.003202574560308	interpolado
0.0519063812762552	-0.0033046389095419	interpolado
0.052	-0.003338	original
0.0521060212042408	-0.0032906464920647	interpolado
0.0522058411682336	-0.0031703313731412	interpolado
0.0523056611322264	-0.0029875108583826	interpolado
0.0524054810962192	-0.0027529073481222	interpolado
0.052505301060212	-0.0024772432426938	interpolado
0.0526051210242048	-0.0021712409424308	interpolado
0.0527049409881976	-0.0018456228476669	interpolado
0.0528047609521904	-0.0015111113587356	interpolado
0.0529045809161832	-0.0011784288759704	interpolado
0.053	-0.000872	original
0.0531042208441688	-0.0005595292533078	interpolado
0.0532040408081616	-0.0002842374266313	interpolado
0.0533038607721544	-3.306915183367883e-05	interpolado
0.0534036807361472	0.0001933285950215	interpolado
0.05350350070014	0.0003943088378706	interpolado
0.0536033206641328	0.0005692246006497	interpolado
0.0537031406281256	0.0007174289072953	interpolado
0.0538029605921184	0.0008382747817434	interpolado
0.0539027805561112	0.0009311152479306	interpolado
0.054	0.000994	original
0.0541024204840968	0.0010309353363131	interpolado
0.0542022404480896	0.001040857109933	interpolado
0.0543020604120824	0.0010285502448488	interpolado
0.0544018803760752	0.0009974963230898	interpolado
0.054501700340068	0.0009511769266853	interpolado
0.0546015203040608	0.0008930736376647	interpolado
0.0547013402680536	0.0008266680380574	interpolado
0.0548011602320464	0.0007554417098926	interpolado
0.0549009801960392	0.0006828762351998	interpolado
0.055	0.000613	original
0.0551006201240248	0.0005468268404334	interpolado
0.0552004400880176	0.0004854207177869	interpolado
0.0553002600520104	0.0004268698924717	interpolado
0.0554000800160032	0.0003698094293067	interpolado
0.055499899979996	0.000312874393111	interpolado
0.0555997199439888	0.0002546998487034	interpolado
0.0556995399079816	0.0001939208609031	interpolado
0.0557993598719744	0.0001291724945291	interpolado
0.0558991798359672	5.908981440023976e-05	interpolado
0.056	-1.85e-05	original
0.0560988197639528	-0.0001015435904252	interpolado
0.0561986397279456	-0.0001887349423968	interpolado
0.0562984596919384	-0.0002744802327312	interpolado
0.0563982796559311	-0.0003539935225491	interpolado
0.056498099619924	-0.0004224888729713	interpolado
0.0565979195839167	-0.0004751803451184	interpolado
0.0566977395479095	-0.0005072820001111	interpolado
0.0567975595119023	-0.0005140078990701	interpolado
0.0568973794758951	-0.0004905721031162	interpolado
0.057	-0.00043	original
0.0570970194038807	-0.0003363608223269	interpolado
0.0571968393678735	-0.0002105528107375	interpolado
0.0572966593318663	-6.493763162491329e-05	interpolado
0.0573964792958591	9.031166692831694e-05	interpolado
0.0574962992598519	0.0002450220368395	interpolado
0.0575961192238447	0.000389020430026	interpolado
0.0576959391878375	0.0005121337984052	interpolado
0.0577957591518303	0.0006041890938944	interpolado
0.0578955791158231	0.000655013268411	interpolado
0.058	0.000653	original
0.0580952190438087	0.0005956093492746	interpolado
0.0581950390078015	0.0004870146987601	interpolado
0.0582948589717943	0.000341517079861	interpolado
0.0583946789357871	0.00017198462615	interpolado
0.0584944988997799	-8.714528799477091e-06	interpolado
0.0585943188637727	-0.0001877122514146	interpolado
0.0586941388277655	-0.0003521404081224	interpolado
0.0587939587917583	-0.0004891308653497	interpolado
0.0588937787557511	-0.0005858154895235	interpolado
