Time - sec	Amplitude - g	tipo_valor
0.1886597319463892	-0.0018449658491628	interpolado
0.188759551910382	-0.0019644492213948	interpolado
0.1888593718743748	-0.0020862951514385	interpolado
0.189	-0.002265	original
0.1890590118023604	-0.002342721527129	interpolado
0.1891588317663532	-0.0024689962636208	interpolado
0.189258651730346	-0.0025736824316557	interpolado
0.1893584716943388	-0.0026393427111247	interpolado
0.1894582916583316	-0.0026485397819184	interpolado
0.1895581116223244	-0.0025838363239276	interpolado
0.1896579315863172	-0.0024277950170431	interpolado
0.18975775155031	-0.0021629785411559	interpolado
0.1898575715143028	-0.0017719495761564	interpolado
0.19	-0.000961	original
0.1900572114422884	-0.0005435771123463	interpolado
0.1901570314062812	0.0002899359834389	interpolado
0.190256851370274	0.0012155244971615	interpolado
0.1903566713342668	0.0021845884375248	interpolado
0.1904564912982596	0.0031485278132311	interpolado
0.1905563112622524	0.0040587426329834	interpolado
0.1906561312262452	0.0048666329054843	interpolado
0.190755951190238	0.0055235986394365	interpolado
0.1908557711542308	0.005981039843543	interpolado
0.191	0.006191	original
0.1910554110822164	0.0061062476801423	interpolado
0.1911552310462092	0.0057427477452342	interpolado
0.1912550510102019	0.0051652745571689	interpolado
0.1913548709741948	0.0044409441938456	interpolado
0.1914546909381876	0.0036368727331643	interpolado
0.1915545109021804	0.0028201762530247	interpolado
0.1916543308661732	0.0020579708313266	interpolado
0.191754150830166	0.0014173725459693	interpolado
0.1918539707941588	0.0009654974748527	interpolado
0.192	0.000784	original
0.1920536107221444	0.0008926200674098	interpolado
0.1921534306861372	0.0013252044471527	interpolado
0.19225325065013	0.0019910671177816	interpolado
0.1923530706141228	0.002811651786607	interpolado
0.1924528905781156	0.0037084021609397	interpolado
0.1925527105421084	0.0046027619480903	interpolado
0.1926525305061012	0.0054161748553692	interpolado
0.192752350470094	0.0060700845900875	interpolado
0.1928521704340868	0.0064859348595557	interpolado
0.193	0.006497	original
0.1930518103620724	0.0062929619390166	interpolado
0.1931516303260652	0.0056130698265169	interpolado
0.193251450290058	0.0046240258764244	interpolado
0.1933512702540508	0.0034073308757451	interpolado
0.1934510902180436	0.0020444856114849	interpolado
0.1935509101820363	0.0006169908706498	interpolado
0.1936507301460292	-0.0007936525597538	interpolado
0.193750550110022	-0.002105943892721	interpolado
0.1938503700740148	-0.0032383823412454	interpolado
0.194	-0.004421	original
0.1940500100020004	-0.0046405891827154	interpolado
0.1941498299659932	-0.0048193377536625	interpolado
0.194249649929986	-0.0046993274995814	interpolado
0.1943494698939788	-0.0043370302723333	interpolado
0.1944492898579716	-0.0037889179237795	interpolado
