Time - sec	Amplitude - g	tipo_valor
0.276	-0.001112	original
0.2761020204040808	-0.0010636608199944	interpolado
0.2762018403680736	-0.0009308260453061	interpolado
0.2763016603320664	-0.0007197033311003	interpolado
0.2764014802960592	-0.0004365643305137	interpolado
0.276501300260052	-8.768069668354896e-05	interpolado
0.2766011202240448	0.0003206759172535	interpolado
0.2767009401880376	0.0007822338581602	interpolado
0.2768007601520304	0.0012907214728997	interpolado
0.2769005801160232	0.0018398671083355	interpolado
0.277	0.002421	original
0.2771002200440088	0.0030319875838825	interpolado
0.2772000400080016	0.0036442158590572	interpolado
0.2772998599719943	0.0042356816923657	interpolado
0.2773996799359872	0.0047819828395143	interpolado
0.27749949989998	0.0052587170562082	interpolado
0.2775993198639728	0.0056414820981538	interpolado
0.2776991398279655	0.0059058757210566	interpolado
0.2777989597919583	0.0060274956806229	interpolado
0.2778987797559512	0.0059819397325584	interpolado
0.278	0.00574	original
0.2780984196839368	0.0053043241453211	interpolado
0.2781982396479295	0.0047014303063778	interpolado
0.2782980596119223	0.0039908014203547	interpolado
0.2783978795759151	0.0032271148282509	interpolado
0.2784976995399079	0.0024650478710667	interpolado
0.2785975195039008	0.0017592778898008	interpolado
0.2786973394678935	0.0011644822254535	interpolado
0.2787971594318864	0.0007353382190237	interpolado
0.2788969793958792	0.000526523211511	interpolado
0.279	0.0006	original
0.2790966193238648	0.000969471991901	interpolado
0.2791964392878576	0.0016081589736559	interpolado
0.2792962592518504	0.0024369670534755	interpolado
0.2793960792158432	0.0033840871007099	interpolado
0.2794958991798359	0.0043777099847076	interpolado
0.2795957191438287	0.005346026574819	interpolado
0.2796955391078216	0.0062172277403926	interpolado
0.2797953590718143	0.0069195043507785	interpolado
0.2798951790358072	0.0073810472753264	interpolado
0.28	0.007528	original
0.2800948189637928	0.0073157868444794	interpolado
0.2801946389277856	0.0067856170760696	interpolado
0.2802944588917783	0.006015371692992	interpolado
0.2803942788557712	0.0050808874045674	interpolado
0.280494098819764	0.0040580009201179	interpolado
0.2805939187837569	0.0030225489489639	interpolado
0.2806937387477496	0.0020503682004276	interpolado
0.2807935587117424	0.0012172953838296	interpolado
0.2808933786757353	0.0005991672084909	interpolado
0.281	0.000262	original
0.2810930186037209	0.0002917193171307	interpolado
0.2811928385677137	0.0006202125850988	interpolado
0.2812926585317065	0.001189504517027	interpolado
0.2813924784956993	0.0019317918694595	interpolado
0.281492298459692	0.0027792713989392	interpolado
0.2815921184236847	0.00366413986201	interpolado
0.2816919383876776	0.0045185940152162	interpolado
0.2817917583516704	0.0052748306151005	interpolado
0.2818915783156632	0.0058650464182073	interpolado
0.282	0.006239	original
0.2820912182436487	0.0062908325098851	interpolado
0.2821910382076416	0.0060959230521756	interpolado
0.2822908581716343	0.0056839208808493	interpolado
0.2823906781356271	0.0051020493361521	interpolado
0.2824904980996198	0.0043975317583311	interpolado
0.2825903180636126	0.0036175914876323	interpolado
0.2826901380276055	0.0028094518643017	interpolado
0.2827899579915982	0.0020203362285865	interpolado
0.2828897779555911	0.0012974679207322	interpolado
0.283	0.000633	original
0.2830894178835766	0.0002315349162581	interpolado
0.2831892378475695	-7.565463638137031e-05	interpolado
0.2832890578115623	-0.0002516341709481	interpolado
0.2833888777755551	-0.0003145518109554	interpolado
0.2834886977395479	-0.0002825556799162	interpolado
0.2835885177035407	-0.0001737939013435	interpolado
0.2836883376675336	-6.414598750288523e-06	interpolado
0.2837881576315263	0.0002014341043503	interpolado
0.2838879775955192	0.0004316040844455	interpolado
0.284	0.000694	original
0.2840876175235047	0.0008879331751477	interpolado
0.2841874374874976	0.0010903991521524	interpolado
0.2842872574514903	0.0012695460182739	interpolado
0.2843870774154831	0.0014215790128394	interpolado
0.2844868973794759	0.0015427033751758	interpolado
0.2845867173434687	0.0016291243446102	interpolado
0.2846865373074616	0.0016770471604695	interpolado
0.2847863572714543	0.0016826770620808	interpolado
0.284886177235447	0.0016422192887711	interpolado
0.285	0.001535	original
0.2850858171634327	0.0014096689168643	interpolado
0.2851856371274254	0.0012246654587055	interpolado
0.2852854570914183	0.0010101307425591	interpolado
0.2853852770554111	0.0007793346568394	interpolado
0.2854850970194039	0.000545547089961	interpolado
0.2855849169833966	0.000322037930338	interpolado
0.2856847369473895	0.0001220770663848	interpolado
0.2857845569113824	-4.106561348397419e-05	interpolado
0.2858843768753751	-0.0001541202208542	interpolado
0.286	-0.000205	original
0.2860840168033607	-0.0001794887781537	interpolado
0.2861838367673535	-8.732714233339672e-05	interpolado
0.2862836567313462	5.976147288423966e-05	interpolado
0.2863834766953391	0.0002488531770968	interpolado
0.2864832966593318	0.0004670240799018	interpolado
0.2865831166233246	0.0007013502908967	interpolado
0.2866829365873174	0.0009389079196795	interpolado
0.2867827565513102	0.0011667730758472	interpolado
0.2868825765153029	0.0013720218689977	interpolado
0.287	0.001567	original
0.2870822164432886	0.0016638082293429	interpolado
0.2871820364072814	0.0017318773433328	interpolado
0.2872818563712742	0.0017419550769917	interpolado
0.287381676335267	0.0016900669372842	interpolado
0.2874814962992598	0.0015722384311743	interpolado
0.2875813162632526	0.0013844950656265	interpolado
0.2876811362272454	0.001122862347605	interpolado
0.2877809561912381	0.0007833657840743	interpolado
0.287880776155231	0.0003620308819987	interpolado
0.288	-0.000254	original
0.2880804160832166	-0.0007393593544005	interpolado
0.2881802360472094	-0.0014024335548168	interpolado
0.2882800560112022	-0.0021074531306255	interpolado
0.288379875975195	-0.0028274939325629	interpolado
0.2884796959391879	-0.003535631811365	interpolado
0.2885795159031807	-0.0042049426177671	interpolado
0.2886793358671735	-0.0048085022025056	interpolado
0.2887791558311662	-0.0053193864163157	interpolado
0.2888789757951591	-0.0057106711099336	interpolado
0.289	-0.005986	original
0.2890786157231446	-0.0060308113730474	interpolado
0.2891784356871374	-0.0059452297174555	interpolado
0.2892782556511302	-0.0057216229649334	interpolado
0.289378075615123	-0.0053830066961934	interpolado
0.2894778955791158	-0.0049523964919476	interpolado
