Time - Voltage_1	Amplitude - Voltage_1	tipo_valor
0.3947879575915183	0.0229441668676717	interpolado
0.3948877775555112	0.023213919708726	interpolado
0.395	0.022724	original
0.3950874174834968	0.0216931197366083	interpolado
0.3951872374474895	0.0199050415675454	interpolado
0.3952870574114823	0.0176027774333292	interpolado
0.3953868773754751	0.0149294787112246	interpolado
0.3954866973394679	0.0120282967784955	interpolado
0.3955865173034608	0.0090423830124109	interpolado
0.3956863372674536	0.0061148887902333	interpolado
0.3957861572314464	0.0033889654892317	interpolado
0.3958859771954391	0.0010077644866701	interpolado
0.396	-0.001107	original
0.3960856171234247	-0.0021718629191906	interpolado
0.3961854370874175	-0.0028798166228528	interpolado
0.3962852570514102	-0.0030943511810777	interpolado
0.396385077015403	-0.0029005033744977	interpolado
0.3964848969793959	-0.0023833099837442	interpolado
0.3965847169433887	-0.0016278077894494	interpolado
0.3966845369073815	-0.0007190335722444	interpolado
0.3967843568713742	0.000257975887238	interpolado
0.3968841768353671	0.0012181838083667	interpolado
0.397	0.002199	original
0.3970838167633527	0.0027584250576851	interpolado
0.3971836367273454	0.0032567654831479	interpolado
0.3972834566913382	0.003591634906933	interpolado
0.397383276655331	0.0037831657771046	interpolado
0.3974830966193239	0.0038514905417266	interpolado
0.3975829165833167	0.0038167416488626	interpolado
0.3976827365473094	0.0036990515465764	interpolado
0.3977825565113023	0.0035185526829319	interpolado
0.3978823764752951	0.003295377505993	interpolado
0.398	0.003005	original
0.3980820164032808	0.002799871054025	interpolado
0.3981818363672735	0.0025530614094923	interpolado
0.3982816563312663	0.0023114559210199	interpolado
0.3983814762952591	0.0020772640310308	interpolado
0.3984812962592519	0.001852695181948	interpolado
0.3985811162232446	0.001639958816195	interpolado
0.3986809361872376	0.0014412643761946	interpolado
0.3987807561512303	0.0012588213043702	interpolado
0.3988805761152231	0.0010948390431449	interpolado
0.399	0.000926	original
0.3990802160432087	0.0008298023736668	interpolado
0.3991800360072015	0.0007211407451639	interpolado
0.3992798559711943	0.0006128287759059	interpolado
0.399379675935187	0.0004921342287576	interpolado
0.3994794958991799	0.0003463248665838	interpolado
0.3995793158631727	0.0001626684522498	interpolado
0.3996791358271654	-7.15672513796947e-05	interpolado
0.3997789557911582	-0.0003691144814395	interpolado
0.3998787757551509	-0.0007427054750649	interpolado
0.4	-0.001317	original
0.4000784156831367	-0.0017650996798588	interpolado
0.4001782356471294	-0.0024018765217133	interpolado
0.4002780556111222	-0.0030805887964621	interpolado
0.4003778755751149	-0.0037663440472717	interpolado
0.4004776955391078	-0.0044242498173088	interpolado
0.4005775155031006	-0.0050194136497388	interpolado
0.4006773354670934	-0.0055169430877281	interpolado
0.4007771554310863	-0.0058819456744433	interpolado
0.400876975395079	-0.00607952895305	interpolado
0.401	-0.006041	original
0.4010766153230645	-0.0058387547111155	interpolado
0.4011764352870573	-0.0053907335834468	interpolado
0.4012762552510502	-0.0047737983475205	interpolado
0.401376075215043	-0.0040311738237891	interpolado
0.4014758951790358	-0.0032060848327036	interpolado
0.4015757151430287	-0.0023417561947167	interpolado
0.4016755351070213	-0.0014814127302799	interpolado
0.4017753550710142	-0.0006682792598445	interpolado
0.4018751750350071	5.441939613667816e-05	interpolado
0.402	0.000765	original
0.4020748149629926	0.0010605032664227	interpolado
0.4021746349269854	0.001309854202052	interpolado
0.4022744548909782	0.0014177940904291	interpolado
0.402374274854971	0.0014107883762284	interpolado
0.4024740948189638	0.0013153025041245	interpolado
0.4025739147829567	0.0011578019187921	interpolado
0.4026737347469493	0.0009647520649057	interpolado
0.4027735547109422	0.0007626183871397	interpolado
0.4028733746749349	0.000577866330169	interpolado
0.403	0.00041	original
0.4030730146029205	0.0003634203243069	interpolado
0.4031728345669134	0.0003534460587384	interpolado
0.4032726545309061	0.0003884455260213	interpolado
0.403372474494899	0.0004496798147487	interpolado
0.4034722944588917	0.0005184100135138	interpolado
0.4035721144228846	0.0005758972109098	interpolado
0.4036719343868774	0.0006034024955298	interpolado
0.4037717543508702	0.000582186955967	interpolado
0.4038715743148631	0.0004935116808144	interpolado
0.404	0.00025	original
0.4040712142428486	4.105593631312879e-05	interpolado
0.4041710342068414	-0.0003337738960138	interpolado
0.4042708541708342	-0.0007878933299705	interpolado
0.4043706741348269	-0.0013031994477065	interpolado
0.4044704940988199	-0.001861589331373	interpolado
0.4045703140628127	-0.0024449600631196	interpolado
0.4046701340268054	-0.0030352087250971	interpolado
0.4047699539907982	-0.0036142323994561	interpolado
0.404869773954791	-0.0041639281683464	interpolado
0.405	-0.004807	original
0.4050694138827766	-0.0051040539292588	interpolado
0.4051692338467694	-0.0054723889720131	interpolado
0.4052690538107622	-0.0057731558690605	interpolado
0.4053688737747549	-0.0060084071920885	interpolado
0.4054686937387478	-0.0061801955127852	interpolado
0.4055685137027405	-0.0062905734028383	interpolado
0.4056683336667333	-0.0063415934339357	interpolado
0.4057681536307261	-0.0063353081777655	interpolado
0.4058679735947188	-0.0062737702060153	interpolado
0.406	-0.006111	original
0.4060676135227045	-0.0059934291557924	interpolado
0.4061674334866972	-0.0057824594359682	interpolado
0.4062672534506901	-0.0055336039101999	interpolado
0.4063670734146828	-0.0052543741165068	interpolado
0.4064668933786757	-0.0049522815929079	interpolado
0.4065667133426686	-0.0046348378774223	interpolado
0.4066665333066613	-0.0043095545080694	interpolado
0.4067663532706541	-0.0039839430228679	interpolado
0.4068661732346469	-0.0036655149598375	interpolado
0.407	-0.003263	original
0.4070658131626326	-0.0030800327633097	interpolado
0.4071656331266252	-0.0028249000859233	interpolado
0.4072654530906181	-0.0025992683328301	interpolado
0.4073652730546108	-0.0024059913170168	interpolado
