Time - sec	Amplitude - g	tipo_valor
0.1197839567913582	0.0015779642315671	interpolado
0.119883776755351	0.0019668199329654	interpolado
0.12	0.002518	original
0.1200834166833366	0.0029834748761867	interpolado
0.1201832366473294	0.0035956299635788	interpolado
0.1202830566113222	0.0042361959841233	interpolado
0.120382876575315	0.0048716635436756	interpolado
0.1204826965393078	0.0054685232480912	interpolado
0.1205825165033006	0.0059932657032257	interpolado
0.1206823364672934	0.0064123815149345	interpolado
0.1207821564312862	0.0066923612890732	interpolado
0.120881976395279	0.0067996956314972	interpolado
0.121	0.006658	original
0.1210816163232646	0.006369854553042	interpolado
0.1211814362872574	0.0058327331576893	interpolado
0.1212812562512502	0.0051378501431195	interpolado
0.121381076215243	0.0043336275078549	interpolado
0.1214808961792358	0.0034684872504177	interpolado
0.1215807161432286	0.00259085136933	interpolado
0.1216805361072214	0.0017491418631143	interpolado
0.1217803560712142	0.0009917807302926	interpolado
0.121880176035207	0.0003671899693872	interpolado
0.122	-0.000139	original
0.1220798159631926	-0.0002962350986685	interpolado
0.1221796359271854	-0.0002969072725702	interpolado
0.1222794558911782	-0.0001029708578601	interpolado
0.122379275855171	0.0002607299536504	interpolado
0.1224790958191638	0.0007693509701506	interpolado
0.1225789157831566	0.0013980479998292	interpolado
0.1226787357471494	0.002121976850875	interpolado
0.1227785557111422	0.0029162933314771	interpolado
0.122878375675135	0.0037561532498242	interpolado
0.123	0.004805	original
0.1230780156031206	0.0054730789775159	interpolado
0.1231778355671134	0.0062999872705068	interpolado
0.1232776555311062	0.0070719952234955	interpolado
0.123377475495099	0.0077636597265146	interpolado
0.1234772954590918	0.0083495376695967	interpolado
0.1235771154230846	0.0088041859427745	interpolado
0.1236769353870774	0.0091021614360805	interpolado
0.1237767553510702	0.0092180210395475	interpolado
0.123876575315063	0.009126321643208	interpolado
0.124	0.008688	original
0.1240762152430486	0.0082245969151979	interpolado
0.1241760352070414	0.0074268907615623	interpolado
0.1242758551710342	0.0064654192156521	interpolado
0.124375675135027	0.0053972817330145	interpolado
0.1244754950990198	0.0042795777691973	interpolado
0.1245753150630125	0.0031694067797482	interpolado
0.1246751350270054	0.0021238682202146	interpolado
0.1247749549909982	0.0012000615461443	interpolado
0.124874774954991	0.0004550862130846	interpolado
0.125	-0.000139	original
0.1250744148829766	-0.0002777741927313	interpolado
0.1251742348469694	-0.0002359973917154	interpolado
0.1252740548109621	1.580057775628182e-05	interpolado
0.125373874774955	0.0004217377827379	interpolado
0.1254736947389478	0.0009259322902836	interpolado
0.1255735147029406	0.0014725021674471	interpolado
