Time - sec	Amplitude - g	tipo_valor
0.2245949189837967	0.0010346154556293	interpolado
0.2246947389477895	0.0004926271895176	interpolado
0.2247945589117823	1.7290920427224176e-05	interpolado
0.2248943788757751	-0.0003652586118078	interpolado
0.225	-0.00064	original
0.2250940188037607	-0.0007539803663202	interpolado
0.2251938387677535	-0.0007519937305531	interpolado
0.2252936587317463	-0.0006436212024252	interpolado
0.2253934786957391	-0.0004495587563557	interpolado
0.2254932986597319	-0.000190502366764	interpolado
0.2255931186237247	0.0001128519919309	interpolado
0.2256929385877175	0.0004398083453097	interpolado
0.2257927585517103	0.0007696707189531	interpolado
0.2258925785157031	0.0010817431384418	interpolado
0.226	0.001374	original
0.2260922184436887	0.0015725572990585	interpolado
0.2261920384076815	0.0017297547164959	interpolado
0.2262918583716743	0.0018277062696147	interpolado
0.2263916783356671	0.0018671979275054	interpolado
0.2264914982996599	0.0018490156592579	interpolado
0.2265913182636527	0.0017739454339626	interpolado
0.2266911382276455	0.0016427732207095	interpolado
0.2267909581916383	0.0014562849885889	interpolado
0.2268907781556311	0.001215266706691	interpolado
0.227	0.00089	original
0.2270904180836167	0.0005742803952689	interpolado
0.2271902380476095	0.0001868295697648	interpolado
0.2272900580116023	-0.0002289823235603	interpolado
0.2273898779755951	-0.0006602877933321	interpolado
0.2274896979395879	-0.0010942193481764	interpolado
0.2275895179035807	-0.001517909496719	interpolado
0.2276893378675735	-0.0019184907475854	interpolado
0.2277891578315663	-0.0022830956094014	interpolado
0.2278889777955591	-0.0025988565907927	interpolado
0.228	-0.002877	original
0.2280886177235447	-0.0030351555893064	interpolado
0.2281884376875375	-0.0031511175090352	interpolado
0.2282882576515303	-0.0032117461306379	interpolado
0.228388077615523	-0.003228001238059	interpolado
0.2284878975795158	-0.0032108426152428	interpolado
0.2285877175435087	-0.0031712300461336	interpolado
0.2286875375075015	-0.0031201233146757	interpolado
0.2287873574714943	-0.0030684822048136	interpolado
0.2288871774354871	-0.0030272665004914	interpolado
0.229	-0.003007	original
0.2290868173634727	-0.0030167352543159	interpolado
0.2291866373274655	-0.003043826169323	interpolado
0.2292864572914582	-0.0030703575359191	interpolado
0.229386277255451	-0.0030779673580118	interpolado
0.2294860972194438	-0.0030482936395085	interpolado
0.2295859171834366	-0.0029629743843167	interpolado
0.2296857371474295	-0.0028036475963439	interpolado
0.2297855571114222	-0.0025519512794976	interpolado
0.229885377075415	-0.0021895234376851	interpolado
0.23	-0.001613	original
0.2300850170034006	-0.0010656845084702	interpolado
0.2301848369673935	-0.0003226658526094	interpolado
0.2302846569313862	0.0004847791490769	interpolado
0.230384476895379	0.0013103406002666	interpolado
0.2304842968593718	0.0021077086046366	interpolado
0.2305841168233647	0.0028305732658643	interpolado
0.2306839367873575	0.0034326246876268	interpolado
0.2307837567513503	0.0038675529736014	interpolado
0.230883576715343	0.0040890482274656	interpolado
0.231	0.004016	original
0.2310832166433287	0.0037160373347228	interpolado
0.2311830366073215	0.0031113232398556	interpolado
